81,11,5.41072306935559,1037,1047,53733,54083
82,10,6.56483872379545,1048,1057,54156,54414
83,17,7.1402570492537,1058,1074,54890,55297
84,18,5.89680589680588,1075,1092,55488,56007
85,5,10.1681127982656,1093,1097,56893,56985
86,23,7.08906537351152,1098,1120,57260,57806
87,4,9.1365920511653,1121,1124,58211,58292
88,5,6.3163213744314,1125,1129,58402,58543
89,17,6.53159498988243,1130,1146,58665,59113
90,12,7.04569918778742,1147,1158,59209,59501
91,13,5.31298957836666,1159,1171,60282,60699
92,11,7.61087663460887,1172,1182,60872,61115
93,33,6.22473167633907,1183,1215,61910,62799
94,4,9.01306894997726,1216,1219,63237,63317
95,33,6.52745818141059,1222,1254,63544,64398
96,18,6.94775034417104,1255,1272,65252,65697
97,14,7.43454941320158,1273,1286,65840,66163
98,8,8.23440609346033,1287,1294,66743,66914
99,13,4.99474910991009,1295,1307,66997,67441
100,11,8.00970873786407,1308,1318,67543,67777
101,19,6.79874521404112,1330,1348,68975,69446
102,4,9.26354793886038,1349,1352,69812,69895
103,11,5.36323744514874,1353,1363,70113,70465
104,5,8.01667468334081,1364,1368,70631,70746
105,12,7.84689829547929,1369,1380,70885,71143
106,4,8.66238359922127,1381,1384,71604,71687
107,16,5.68855178952352,1385,1400,71782,72259
108,14,6.86599859410499,1401,1414,72368,72718
109,23,6.22591967661311,1415,1437,73455,74073
110,7,8.39731285988494,1438,1444,74220,74368
111,8,8.55127200171007,1445,1452,74910,75071
112,28,6.0635372077411,1453,1480,75361,76139
113,4,9.39408172851146,1487,1490,77257,77339
114,14,7.1608811293733,1491,1504,77522,77853
115,9,6.15048178774002,1505,1513,78295,78550
116,4,8.6623835992202,1514,1517,78651,78740
117,11,6.39101384719674,1518,1528,78812,79104
118,9,7.81611857341344,1529,1537,79222,79424
119,4,8.03589365834041,1538,1541,79753,79844
120,5,9.58282757299003,1542,1546,80282,80374
121,4,6.80619363620914,1547,1550,80644,80751
122,12,7.84689829547929,1551,1562,80851,81116
123,25,6.81155603185993,1563,1587,81706,82328
124,13,6.90351016940168,1588,1600,82461,82782
125,8,8.33738622941739,1601,1608,83463,83630
126,25,6.544217093495,1609,1633,83756,84403
127,5,9.47388366070894,1634,1638,85088,85186
128,21,6.69536107125762,1642,1662,85511,86040
129,12,7.04569918778742,1663,1674,86740,87036
130,21,6.19767636324283,1675,1695,87209,87783
131,6,9.17852225791547,1696,1701,88523,88643
132,23,6.9352309733445,1702,1724,88822,89384
133,16,6.75428474938782,1728,1743,90124,90529
134,8,8.49677830489229,1747,1754,90899,91066
135,7,8.51996105160673,1755,1761,91818,91967
136,22,6.42460819624249,1762,1783,92246,92827
137,5,8.42176183257681,1784,1788,93640,93745
138,22,6.23883390522646,1789,1810,93859,94452
139,5,9.36797401948568,1811,1815,95034,95133
140,4,9.01306894997726,1816,1819,95492,95576
141,18,6.582155046319,1820,1837,95774,96236
142,11,6.28152660131337,1838,1848,96838,97136
143,22,6.49280380911153,1849,1870,97221,97792
144,21,6.78616054116947,1871,1891,98934,99461
145,26,6.57878090129303,1892,1917,100469,101135
146,10,7.15665927145222,1921,1930,101925,102164
147,15,7.69599124367213,1931,1945,102441,102773
148,22,6.55073844687954,1946,1967,103957,104523
149,32,6.4210610803435,1968,1999,105262,106099
150,5,9.80840907604764,2000,2004,107089,107184
151,31,5.88071630918653,2005,2035,107542,108431
152,21,6.17580457009525,2039,2059,108904,109480
153,11,6.74350171652756,2060,2070,110368,110651
154,13,7.27421942030097,2071,2083,110784,111093
155,5,6.41354540790182,2084,2088,111464,111605
156,11,6.57422902223259,2092,2102,112149,112438
157,11,8.33733356913706,2103,2113,112580,112809
158,5,10.2930076168254,2114,2118,113531,113614
159,4,9.01306894997726,2119,2122,113866,113950
160,17,7.21296636777653,2123,2139,114034,114431
161,30,5.90601560500568,2140,2169,115283,116138
162,16,8.31140047097979,2170,2185,117517,117849
163,4,10.1061141990902,2186,2189,118408,118485
164,15,6.16067028092658,2190,2204,118724,119139
165,13,6.60893731677178,2205,2217,119251,119580
166,6,4.71920717319501,2219,2224,120328,120543
167,17,6.48673399302973,2226,2242,120774,121213
168,5,8.50774204526224,2248,2252,121799,121898
169,16,7.05809696060711,2253,2268,122420,122805
170,5,9.58343981599932,2269,2273,123136,123233
171,23,5.96447248995129,2274,2296,123461,124113
172,16,7.2894045467664,2297,2312,124200,124575
173,4,9.52834683182447,2315,2318,125352,125431
174,23,6.31827630096978,2319,2341,125527,126135
175,35,6.2619648256489,2342,2376,126898,127839
176,5,8.77603557219689,2377,2381,128670,128769
177,27,6.33213205231438,2382,2408,128888,129606
178,26,6.55892097341114,2410,2435,130543,131209
179,5,8.01667468334154,2436,2440,131585,131699
180,31,6.8922073590988,2441,2471,132139,132896
181,5,8.59549596011588,2472,2476,133503,133608
182,24,6.119118846886,2477,2500,133945,134608
183,5,8.50774204526224,2501,2505,135187,135294
184,13,6.33837152608505,2506,2518,135371,135723
185,15,7.86548276585338,2519,2533,135897,136220
186,4,9.26354793885915,2534,2537,136781,136862
187,25,6.86762874514667,2540,2564,137229,137844
188,24,6.78298225119662,2567,2590,138864,139464
189,31,5.47580635664579,2591,2621,140240,141188
190,35,6.49905299513499,2624,2658,141971,142876
191,4,7.32958709992769,2659,2662,143399,143496
192,23,6.82418332327817,2663,2685,143931,144496
193,32,6.49139889646212,2686,2717,145372,146204
194,14,6.4132907816581,2718,2731,146943,147320
195,19,6.85755534167468,2732,2750,147452,147917
196,16,6.00893829571468,2754,2769,148736,149191
197,12,7.84706933757611,2770,2781,149279,149538
198,33,6.40590119382697,2785,2817,150361,151229
199,4,8.8935003335072,2818,2821,151790,151870
200,23,6.66988883518621,2822,2844,152277,152862
201,6,7.75561204705054,2845,2850,153383,153515
202,34,6.48673399303001,2851,2884,153631,154509
203,6,9.17899031106679,2885,2890,155246,155359
204,23,6.3919665023899,2891,2913,155610,156217
205,24,6.71466408027761,2914,2937,157238,157843
206,4,8.6623835992202,2938,2941,158447,158532
207,7,7.53039050453599,2942,2948,158776,158935
208,36,6.97201510603273,2949,2984,159093,159964
209,24,5.39342002756646,2985,3008,160125,160877
210,12,7.81623170784674,3009,3020,160954,161219
211,5,8.33750208437574,3021,3025,161653,161761
212,8,5.67644276253569,3026,3033,161862,162107
213,26,5.9634395284295,3034,3059,162193,162928
214,4,9.26354793886159,3060,3063,163406,163485
215,4,8.44297474143473,3064,3067,163610,163698
216,7,7.34111724812982,3068,3074,163804,163974
217,13,6.85979631681721,3078,3090,164260,164587
218,4,9.26354793886159,3091,3094,165083,165165
219,22,6.37983199775725,3098,3119,165572,166155
220,13,5.92264119424739,3120,3132,167046,167423
221,14,6.92714947798985,3133,3146,167530,167876
222,9,6.64026954575637,3147,3155,168844,169075
223,12,7.30282375852005,3156,3167,169301,169586
224,5,8.77654906090907,3168,3172,170316,170421
225,26,6.43240613222708,3173,3198,170581,171264
226,7,6.90675875678328,3199,3205,172085,172265
227,23,7.05002452182476,3206,3228,172369,172922
228,4,9.52834683182705,3229,3232,173458,173538
229,7,8.51996105160673,3233,3239,173827,173968
230,14,6.92726373082647,3240,3253,174199,174545
231,25,7.55195746737538,3254,3278,175591,176147
232,8,7.94044665012457,3282,3289,176977,177155
233,23,6.5335340738007,3290,3312,177256,177852
234,7,8.97857967420595,3313,3319,178701,178839
235,23,7.15515274695669,3320,3342,179023,179567
236,36,6.68474022356756,3343,3378,180219,181125
237,28,6.14331475711961,3383,3410,182003,182775
238,5,9.1619838749077,3411,3415,183204,183305
239,30,5.9200010524447,3416,3445,183698,184544
240,5,9.4744820616471,3446,3450,185411,185512
241,17,7.17642754622456,3451,3467,185798,186200
242,25,6.50341646144785,3468,3492,187232,187883
243,4,9.95520159282993,3493,3496,188799,188877
244,19,7.02480866639553,3497,3515,189101,189558
245,20,7.14124186195993,3516,3535,190676,191152
246,5,9.16198387491152,3538,3542,192299,192400
247,17,6.29932930670289,3543,3559,192611,193071
248,26,6.48045064056762,3560,3585,193809,194487
249,6,8.6998550024168,3586,3591,195546,195671
250,22,6.50432143173903,3592,3613,195870,196438
251,22,6.12426694380542,3616,3637,196878,197486
252,8,9.13659205116411,3638,3645,197650,197797
253,24,7.19769673704423,3646,3669,198993,199555
254,4,8.66175833694166,3670,3673,199979,200068
255,29,5.95523307550134,3674,3702,200441,201258
256,17,7.59980329920837,3706,3722,202600,202977
257,28,5.70772377334878,3725,3752,203634,204460
258,5,9.58343981599932,3753,3757,205092,205190
259,19,7.21683421539077,3758,3776,205766,206215
260,13,6.69045495093652,3777,3789,206708,207043
261,17,7.1044493355253,3790,3806,207468,207877
262,16,6.24812881558894,3807,3822,208650,209090
263,8,8.3373862294164,3823,3830,209314,209484
264,7,8.51996105160673,3831,3837,210472,210613
265,4,9.52834683182705,3838,3841,210751,210832
266,16,7.05809696060746,3842,3857,210940,211328
267,21,6.49658671396471,3858,3878,212307,212857
268,19,7.16791790847723,3882,3900,214103,214554
269,23,6.68151447661455,3901,3923,215566,216151
270,20,7.12589073634217,3924,3943,217401,217881
271,21,6.9478141955971,3944,3964,219034,219550
272,5,6.08568646543338,3967,3971,219930,220077
273,11,6.50438553266951,3972,3982,220371,220662
274,16,6.63670929830619,3983,3998,220896,221303
275,26,6.32906256846328,3999,4024,222198,222887
276,33,6.01385007896984,4025,4057,224346,225271
277,15,6.46310286387263,4061,4075,225783,226181
278,5,7.12589073634275,4076,4080,226272,226393
279,15,6.49660011260775,4081,4095,227499,227895
280,15,8.06842020332463,4096,4110,229353,229665
281,17,6.28535512256442,4111,4127,230318,230779
282,11,9.08040283968857,4128,4138,231013,231223
283,17,7.55925118947101,4141,4157,232581,232966
284,16,6.39795265515028,4158,4173,233847,234273
285,9,7.57937287707273,4174,4182,234350,234555
286,6,8.40767901349949,4183,4188,235601,235729
287,16,6.63670929830682,4189,4204,235830,236238
288,18,6.26602768655923,4205,4222,237080,237568
289,11,6.66990055784597,4223,4233,237689,237970
290,4,8.13393885989131,4237,4240,238906,238998
291,13,8.02865612648176,4241,4253,239267,239547
292,17,6.18932038834951,4254,4270,240466,240931
293,6,8.6998550024168,4271,4276,241025,241155
294,11,7.36623585347843,4277,4287,241554,241813
295,4,8.66238359921807,4288,4291,242074,242158
296,24,6.93574800115575,4292,4315,242311,242896
297,20,5.72033292337611,4316,4335,243692,244284
298,13,7.85403576606985,4336,4348,244360,244639
299,5,8.33750208437574,4349,4353,245311,245418
300,12,6.06356638763045,4354,4365,245501,245841
301,11,8.08031341821776,4366,4376,246003,246231
302,18,6.69966873860132,4377,4394,247549,248009
303,8,7.05820074699241,4395,4402,248878,249078
304,18,6.44091651856514,4403,4420,249221,249697
305,4,9.66650555823982,4421,4424,250352,250432
306,21,6.90668303806354,4425,4445,250757,251269
307,21,7.19030336232244,4446,4466,252536,253029
308,11,5.87889476778415,4467,4477,253391,253716
309,11,6.62171923910423,4478,4488,253924,254211
310,12,7.81623170784732,4489,4500,254349,254615
311,31,6.28850015890286,4501,4531,255443,256273
312,18,7.69603511672378,4532,4549,257203,257604
313,12,7.72565346152136,4550,4561,257696,257960
314,4,8.89284126278157,4562,4565,258606,258691
315,23,6.9857854452678,4566,4588,259053,259606
316,21,7.28003882687351,4589,4609,260929,261416
317,11,8.26218672541928,4611,4621,262622,262853
318,17,6.45724921183604,4625,4641,263836,264287
319,10,7.82860572532015,4642,4651,264361,264582
320,31,5.83423251612274,4652,4682,265416,266314
321,25,6.94778967651098,4683,4707,267401,268009
322,18,7.19769673704407,4708,4725,268759,269186
323,15,7.29205490107136,4726,4740,269380,269733
324,34,5.5582196259645,4741,4774,270234,271261
325,25,5.77380539966287,4775,4799,272176,272908
326,19,7.2004244460723,4801,4819,274175,274616
327,29,6.65152870478692,4820,4848,275541,276278
328,28,6.38705556738359,4849,4876,277210,277951
329,14,6.29232336549452,4877,4890,278716,279096
330,12,7.72565346152136,4891,4902,279347,279613
331,35,5.99191946860227,4903,4937,280269,281252
332,5,9.58343981599514,4938,4942,281876,281973
333,26,6.91452582309421,4943,4968,282427,283057
334,16,7.28951524723647,4969,4984,284190,284563
335,6,8.33757932280277,4985,4990,285323,285455
336,14,7.55490799201322,4991,5004,285890,286211
337,26,6.47077367224688,5005,5030,287294,287968
338,20,6.61696590056916,5031,5050,289070,289583
339,26,7.28638287139553,5051,5076,290709,291312
340,23,6.21582422730113,5077,5099,292464,293092
341,24,7.22369371538643,5100,5123,294007,294572
342,27,6.58210155938924,5124,5150,295978,296671
343,13,6.37567435017169,5151,5163,296858,297207
344,4,8.66175833694166,5164,5167,297373,297459
345,16,7.23022232933619,5168,5183,297577,297954
346,9,7.85705971365423,5184,5192,298812,299009
347,15,6.98660125137859,5193,5207,299407,299766
348,17,6.0830878230893,5208,5224,299993,300467
349,12,7.6960899587401,5227,5238,301076,301347
350,4,9.13659205116649,5239,5242,301979,302060
351,16,7.82383335234964,5243,5258,302650,302999
352,30,6.07086725711469,5259,5288,303252,304085
353,19,6.49217522039225,5289,5307,304255,304755
354,5,7.79220779220798,5308,5312,305250,305367
355,10,7.41106719367589,5313,5322,305642,305877
356,10,7.54508186413806,5323,5332,306077,306307
357,31,6.72193591754427,5333,5363,307261,308040
358,5,9.26326190329377,5364,5368,308732,308832
359,10,7.18735026353661,5371,5380,309416,309656
360,4,5.85080448561567,5381,5384,310416,310537
361,15,6.58212295405672,5388,5402,311089,311479
362,29,6.53467131354407,5403,5431,312273,313023
363,29,6.65152870478692,5432,5460,313880,314617
364,15,8.01667468334203,5461,5475,315975,316297
365,9,5.57885819368996,5476,5484,317033,317311
366,15,6.33223105607574,5485,5499,317512,317908
367,15,7.69599124367168,5500,5514,319428,319764
368,9,7.39260192207564,5516,5524,320661,320874
369,16,7.32958709992693,5525,5540,320957,321328
370,4,9.39481719251402,5541,5544,321938,322013
371,8,6.38263922131773,5545,5552,322104,322320
372,16,7.73320444659271,5556,5571,322587,322938
373,22,6.86970460270218,5575,5596,324076,324620
374,9,7.356547327122,5597,5605,325485,325700
375,11,8.04466005216872,5609,5619,326090,326327
376,5,8.68457619268503,5620,5624,327173,327275
377,19,7.41965296851253,5625,5643,327580,328010
378,26,6.78467359631167,5647,5672,329004,329647
379,18,8.06849253664433,5678,5695,331053,331426
380,36,6.28575752108353,5696,5731,332048,333005
381,8,6.87619975360252,5732,5739,333629,333828
382,9,6.20133673258481,5740,5748,333955,334203
383,14,7.57931208719871,5749,5762,334433,334746
384,4,9.66650555824513,5763,5766,335399,335477
385,8,7.0955534531699,5767,5774,335553,335750
386,19,6.47889245038512,5775,5793,335828,336325
387,21,6.2196422224853,5797,5817,337163,337735
388,10,8.91689454286012,5818,5827,337855,338052
389,9,7.146260123869,5828,5836,338909,339129
390,20,6.60385665228485,5837,5856,339245,339757
391,18,7.23240115718461,5857,5874,340519,340944
392,13,7.96959293771439,5875,5887,341043,341321
393,12,8.4785680640601,5891,5902,342778,343026
394,4,10.7575078440085,5903,5906,343725,343796
395,5,5.83022388059515,5907,5911,344117,344264
396,15,7.89030719595964,5912,5926,344361,344681
397,6,5.99101347978122,5927,5932,345598,345774
398,12,7.57942606901513,5935,5946,346111,346376
399,7,7.67936809771401,5949,5955,347338,347500
400,16,7.15264946057023,5956,5971,347587,347968
401,9,5.5174104953415,5978,5986,349303,349584
402,8,8.38984828357694,5987,5994,350651,350820
403,13,7.6060458313024,5995,6007,351127,351421
404,14,8.91019793368393,6011,6024,352715,352979
405,18,7.65675070186883,6028,6045,354451,354852
406,24,7.72573635924707,6048,6071,355878,356404
407,13,7.96943008357597,6075,6087,357646,357927
408,6,8.62482031624534,6089,6094,358795,358920
409,17,6.23014903493828,6095,6111,359277,359738
410,8,6.8409201037558,6112,6119,360446,360651
411,23,6.57832014491427,6120,6142,360744,361337
412,17,7.53913699055422,6143,6159,362652,363037
413,15,6.81518726620229,6160,6174,363994,364369
414,8,8.03589365833766,6175,6182,364459,364632
415,23,6.15598736684285,6183,6205,365638,366270
416,8,6.41333974667206,6206,6213,367119,367335
417,14,7.24975402620348,6214,6227,367600,367928
418,12,8.13412264449536,6231,6242,369475,369725
419,38,7.20861999190622,6243,6280,370495,371383
420,31,6.98533830068504,6283,6313,372361,373103
421,27,6.33213205231472,6314,6340,373939,374656
422,16,5.79990333494453,6341,6356,375554,376025
423,8,6.53897501566508,6357,6364,376141,376349
424,12,7.43847759158557,6365,6376,377708,377988
425,8,7.71084337349465,6377,6384,378684,378866
426,15,7.89030719596153,6385,6399,379399,379727
427,6,5.71700809909437,6400,6405,379878,380057
428,19,7.74624918460671,6409,6427,381037,381453
429,14,6.12718280887538,6428,6441,382208,382594
430,12,7.72581925874955,6442,6453,382715,382977
431,10,6.43818271562651,6454,6463,384076,384344
432,10,8.17371876958439,6464,6473,384475,384684
433,13,6.6699731490825,6474,6486,385624,385959
434,14,5.59820857325599,6487,6500,386051,386470
435,7,7.34111724812982,6502,6508,387524,387692
436,9,7.42921608012513,6509,6517,387818,388031
437,14,8.33730347784867,6518,6531,389475,389764
438,31,5.92794676321358,6532,6562,390452,391334
439,21,7.43459328054422,6563,6583,392533,393006
440,15,7.42194586927442,6584,6598,394495,394840
441,27,6.83181093595814,6599,6625,395646,396315
442,12,7.09555345316847,6626,6637,397164,397452
443,8,8.95288544037043,6640,6647,397822,397980
444,4,9.26426310507383,6648,6651,398657,398738
445,25,6.99437652127646,6652,6676,399088,399693
446,35,5.98580509078446,6677,6711,400409,401387
447,10,6.29234221951961,6712,6721,402221,402496
448,11,8.37542194360495,6722,6732,402780,403002
449,26,6.47077367224651,6733,6758,403967,404646
450,7,6.86611083864414,6759,6765,405623,405797
451,13,7.96943008357819,6766,6778,406164,406446
452,7,9.64674537185735,6781,6787,407832,407963
453,6,10.3145951521451,6788,6793,408996,409109
454,5,7.94028902651537,6794,6798,409509,409619
455,4,8.77577885037824,6799,6802,411176,411257
456,5,10.9697235629619,6803,6807,412181,412266
457,5,7.79220779221074,6808,6812,412845,412958
458,4,13.3392618941724,6813,6816,414506,414562
459,5,11.5803288813423,6819,6823,416175,416250
460,4,10.7575078440216,6824,6827,417058,417129
461,4,12.8273650454358,6831,6834,419525,419584
