123,12,7.84689829547929,1551,1562,80851,81116
124,24,6.53909379058553,1563,1587,81706,82328
125,13,6.90351016940168,1588,1600,82461,82782
126,7,9.26375226079683,1601,1607,83463,83599
127,25,6.544217093495,1609,1633,83756,84403
128,5,9.47388366070894,1634,1638,85088,85186
129,21,6.69536107125762,1642,1662,85511,86040
130,12,7.04569918778742,1663,1674,86740,87036
131,21,6.19767636324283,1675,1695,87209,87783
132,6,9.17852225791547,1696,1701,88523,88643
133,21,6.5697541034893,1703,1724,88842,89384
134,16,6.75428474938782,1728,1743,90124,90529
135,8,8.49677830489229,1747,1754,90899,91066
136,7,8.51996105160673,1755,1761,91818,91967
137,21,6.13258055095874,1762,1783,92246,92827
138,5,8.42176183257681,1784,1788,93640,93745
139,21,6.2418880225104,1789,1809,93859,94430
140,5,9.36797401948568,1811,1815,95034,95133
141,4,9.01306894997726,1816,1819,95492,95576
142,16,6.36748338484819,1820,1836,95774,96202
143,10,5.7104787284667,1838,1848,96838,97136
144,22,6.49280380911153,1849,1870,97221,97792
145,21,6.78616054116947,1871,1891,98934,99461
146,26,6.57878090129303,1892,1917,100469,101135
147,10,7.15665927145222,1921,1930,101925,102164
148,14,7.18292516076065,1931,1945,102441,102773
149,21,6.61945489314312,1946,1966,103957,104496
150,31,6.42931213273427,1968,1998,105262,106076
151,5,9.80840907604764,2000,2004,107089,107184
152,29,5.50131525698095,2005,2035,107542,108431
153,20,5.88171863818595,2039,2059,108904,109480
154,10,6.13045610593415,2060,2070,110368,110651
155,13,7.27421942030097,2071,2083,110784,111093
156,5,6.41354540790182,2084,2088,111464,111605
157,11,6.57422902223259,2092,2102,112149,112438
158,11,8.33733356913706,2103,2113,112580,112809
159,4,9.80872976949327,2114,2117,113531,113609
160,4,9.01306894997726,2119,2122,113866,113950
161,16,7.34978869357519,2123,2138,114034,114408
162,30,5.90601560500568,2140,2169,115283,116138
163,16,8.31140047097979,2170,2185,117517,117849
164,4,10.1061141990902,2186,2189,118408,118485
165,15,6.16067028092658,2190,2204,118724,119139
166,11,7.64260404363291,2205,2215,119251,119498
167,11,8.49180412238528,2230,2241,120967,121192
168,4,10.2616726526444,2248,2251,121799,121874
169,15,6.98660125137785,2254,2268,122440,122805
170,5,9.58343981599932,2269,2273,123136,123233
171,22,5.70514759908384,2274,2296,123461,124113
172,15,7.39997697784955,2298,2312,124228,124575
173,4,9.52834683182447,2315,2318,125352,125431
174,16,7.02093115099383,2325,2340,125724,126114
175,34,6.08305154491608,2342,2376,126898,127839
176,4,10.4211897524973,2377,2380,128670,128743
177,27,6.33213205231438,2382,2408,128888,129606
178,25,6.57519835181685,2410,2434,130543,131184
179,5,8.01667468334154,2436,2440,131585,131699
180,28,6.49360688940759,2441,2470,132139,132867
181,5,8.59549596011588,2472,2476,133503,133608
182,24,6.119118846886,2477,2500,133945,134608
183,5,8.50774204526224,2501,2505,135187,135294
184,12,6.21418214458335,2507,2518,135391,135723
185,15,7.86548276585338,2519,2533,135897,136220
186,4,9.26354793885915,2534,2537,136781,136862
187,25,6.86762874514667,2540,2564,137229,137844
188,24,6.78298225119662,2567,2590,138864,139464
189,29,5.28486645081738,2591,2620,140240,141164
190,34,6.31336576670256,2624,2658,141971,142876
191,22,6.90853518119195,2663,2684,143931,144472
192,31,6.28854268094768,2686,2717,145372,146204
193,14,6.4132907816581,2718,2731,146943,147320
194,18,6.93169711050922,2732,2749,147452,147893
195,15,5.63337965223251,2754,2769,148736,149191
196,11,8.08031341821709,2770,2780,149279,149514
197,33,6.40590119382697,2785,2817,150361,151229
198,23,6.66988883518621,2822,2844,152277,152862
199,5,8.77603557219864,2845,2849,153383,153488
200,31,6.25050407290922,2852,2883,153652,154487
201,5,10.2930076168254,2885,2889,155246,155338
202,22,6.11405491532947,2891,2913,155610,156217
203,24,6.71466408027761,2914,2937,157238,157843
204,4,8.6623835992202,2938,2941,158447,158532
205,6,8.06813088301253,2942,2947,158776,158911
206,35,6.77834801975404,2949,2984,159093,159964
207,24,5.39342002756646,2985,3008,160125,160877
208,12,7.81623170784674,3009,3020,160954,161219
209,5,8.33750208437574,3021,3025,161653,161761
210,7,4.96688741721873,3026,3033,161862,162107
211,26,5.9634395284295,3034,3059,162193,162928
212,4,9.26354793886159,3060,3063,163406,163485
213,4,5.85080448561664,3070,3074,163849,163974
214,13,6.85979631681721,3078,3090,164260,164587
215,4,9.26354793886159,3091,3094,165083,165165
216,21,6.08983963422283,3098,3119,165572,166155
217,13,5.92264119424739,3120,3132,167046,167423
218,12,5.93755669541987,3133,3146,167530,167876
219,8,6.87600275040128,3147,3154,168844,169048
220,11,6.69425511197672,3156,3167,169301,169586
221,5,8.77654906090907,3168,3172,170316,170421
222,26,6.43240613222708,3173,3198,170581,171264
223,6,5.92007893438566,3199,3205,172085,172265
224,23,7.05002452182476,3206,3228,172369,172922
225,4,9.52834683182705,3229,3232,173458,173538
226,6,9.35016362786162,3233,3238,173827,173943
227,13,6.43245917862458,3240,3253,174199,174545
228,22,7.01426233341093,3254,3277,175591,176124
229,7,6.947890818859,3282,3289,176977,177155
230,22,6.2494673749398,3290,3312,177256,177852
231,7,8.97857967420595,3313,3319,178701,178839
232,23,7.15515274695669,3320,3342,179023,179567
233,36,6.68474022356756,3343,3378,180219,181125
234,27,5.92391065865105,3383,3410,182003,182775
235,5,9.1619838749077,3411,3415,183204,183305
236,27,5.67024382048426,3416,3443,183698,184502
237,5,9.4744820616471,3446,3450,185411,185512
238,16,6.75428474938782,3451,3467,185798,186200
239,25,6.50341646144785,3468,3492,187232,187883
240,4,9.95520159282993,3493,3496,188799,188877
241,19,7.02480866639553,3497,3515,189101,189558
242,18,6.42711767576394,3516,3535,190676,191152
243,5,9.16198387491152,3538,3542,192299,192400
244,16,5.92878052395566,3543,3559,192611,193071
245,26,6.48045064056762,3560,3585,193809,194487
246,6,8.6998550024168,3586,3591,195546,195671
247,21,6.59451085477437,3592,3612,195870,196412
248,22,6.12426694380542,3616,3637,196878,197486
249,6,8.69985500241393,3638,3644,197650,197776
250,22,6.59788867562388,3646,3669,198993,199555
251,4,8.66175833694166,3670,3673,199979,200068
252,27,5.74990061900149,3674,3701,200441,201232
253,17,7.59980329920837,3706,3722,202600,202977
254,28,5.70772377334878,3725,3752,203634,204460
255,5,9.58343981599932,3753,3757,205092,205190
256,19,7.21683421539077,3758,3776,205766,206215
257,12,6.17580457009525,3777,3789,206708,207043
258,17,7.1044493355253,3790,3806,207468,207877
259,15,5.85762076461464,3807,3822,208650,209090
260,8,8.3373862294164,3823,3830,209314,209484
261,6,9.43890928159562,3831,3836,210472,210589
262,4,9.52834683182705,3838,3841,210751,210832
263,11,7.0545983154465,3844,3855,210960,211230
264,21,6.49658671396471,3858,3878,212307,212857
265,19,7.16791790847723,3882,3900,214103,214554
266,21,6.1005132177785,3901,3923,215566,216151
267,20,7.12589073634217,3924,3943,217401,217881
268,21,6.9478141955971,3944,3964,219034,219550
269,5,6.08568646543338,3967,3971,219930,220077
270,11,6.50438553266951,3972,3982,220371,220662
271,15,6.74177503445773,3983,3997,220896,221277
272,23,5.84631809054176,3999,4023,222198,222865
273,33,6.01385007896984,4025,4057,224346,225271
274,15,6.46310286387263,4061,4075,225783,226181
275,4,7.94018394759416,4076,4079,226272,226365
276,15,6.49660011260775,4081,4095,227499,227895
277,14,8.39731285988551,4096,4109,229353,229641
278,14,5.17617480681776,4111,4127,230318,230779
279,10,8.25491167244415,4128,4138,231013,231223
280,17,7.55925118947101,4141,4157,232581,232966
281,15,5.99808061420339,4158,4173,233847,234273
282,9,7.57937287707273,4174,4182,234350,234555
283,6,8.40767901349949,4183,4188,235601,235729
284,15,6.70560886928595,4189,4203,235830,236212
285,17,5.91791503730594,4205,4222,237080,237568
286,10,6.77843553707842,4223,4232,237689,237943
287,4,8.13393885989131,4237,4240,238906,238998
288,13,8.02865612648176,4241,4253,239267,239547
289,17,6.18932038834951,4254,4270,240466,240931
290,6,8.6998550024168,4271,4276,241025,241155
291,11,7.36623585347843,4277,4287,241554,241813
292,4,8.66238359921807,4288,4291,242074,242158
293,23,6.64675850110759,4292,4315,242311,242896
294,6,8.06849253664515,4316,4321,243692,243826
295,8,6.5072393037245,4323,4331,243912,244129
296,12,8.00391302414496,4336,4347,244360,244618
297,4,9.95520159282993,4349,4352,245311,245388
298,12,6.06356638763045,4354,4365,245501,245841
299,10,8.42152541897131,4366,4375,246003,246210
300,18,6.69966873860132,4377,4394,247549,248009
301,8,7.05820074699241,4395,4402,248878,249078
302,15,6.56483872379505,4403,4418,249221,249611
303,4,9.66650555823982,4421,4424,250352,250432
304,20,7.00623554963945,4425,4444,250757,251244
305,20,7.31341646250052,4446,4465,252536,253003
306,11,5.87889476778415,4467,4477,253391,253716
307,11,6.62171923910423,4478,4488,253924,254211
308,12,7.81623170784732,4489,4500,254349,254615
309,31,6.28850015890286,4501,4531,255443,256273
310,17,7.26847761023912,4532,4549,257203,257604
311,11,7.87213740458014,4550,4560,257696,257935
312,4,8.89284126278157,4562,4565,258606,258691
313,22,7.06827309236958,4566,4587,259053,259582
314,18,6.68474022356728,4589,4608,260929,261389
315,11,8.26218672541928,4611,4621,262622,262853
316,16,6.07741102290451,4625,4641,263836,264287
317,10,7.82860572532015,4642,4651,264361,264582
318,29,5.45783041830837,4652,4682,265416,266314
319,25,6.94778967651098,4683,4707,267401,268009
320,18,7.19769673704407,4708,4725,268759,269186
321,15,7.29205490107136,4726,4740,269380,269733
322,33,5.39474257814201,4741,4774,270234,271261
323,8,8.6623835992202,4775,4782,272176,272341
324,16,5.79990333494453,4784,4799,272438,272908
325,18,7.46629796059446,4801,4818,274175,274587
326,29,6.65152870478692,4820,4848,275541,276278
327,27,6.15894643997703,4849,4876,277210,277951
328,14,6.29232336549452,4877,4890,278716,279096
329,12,7.72565346152136,4891,4902,279347,279613
330,33,5.64952407039642,4903,4937,280269,281252
331,5,9.58343981599514,4938,4942,281876,281973
332,24,7.00859526335778,4943,4966,282427,283009
333,16,7.28951524723647,4969,4984,284190,284563
334,6,8.33757932280277,4985,4990,285323,285455
335,14,7.55490799201322,4991,5004,285890,286211
336,25,6.5442170934951,5005,5029,287294,287942
337,20,6.61696590056916,5031,5050,289070,289583
338,24,6.72589188128818,5051,5076,290709,291312
339,21,5.85567163624192,5078,5099,292483,293092
340,23,6.92270647724533,5100,5123,294007,294572
341,26,6.3383200201526,5124,5150,295978,296671
342,13,6.37567435017169,5151,5163,296858,297207
343,4,8.66175833694166,5164,5167,297373,297459
344,16,7.23022232933619,5168,5183,297577,297954
345,8,8.49647750203594,5184,5191,298812,298979
346,12,7.356547327122,5193,5205,299407,299689
347,11,5.86020741582607,5212,5224,300146,300467
348,12,7.6960899587401,5227,5238,301076,301347
349,4,9.13659205116649,5239,5242,301979,302060
350,16,7.82383335234964,5243,5258,302650,302999
351,29,5.86850501521087,5259,5288,303252,304085
352,19,6.49217522039225,5289,5307,304255,304755
353,5,7.79220779220798,5308,5312,305250,305367
354,9,6.6699604743083,5313,5322,305642,305877
355,10,7.54508186413806,5323,5332,306077,306307
356,15,7.24987916868066,5333,5348,307261,307614
357,12,6.58219516208631,5351,5363,307726,308040
358,5,9.26326190329377,5364,5368,308732,308832
359,10,7.18735026353661,5371,5380,309416,309656
360,15,6.58212295405672,5388,5402,311089,311479
361,29,6.53467131354407,5403,5431,312273,313023
362,29,6.65152870478692,5432,5460,313880,314617
363,15,8.01667468334203,5461,5475,315975,316297
364,9,5.57885819368996,5476,5484,317033,317311
365,14,6.41338871243606,5485,5498,317512,317887
366,15,7.69599124367168,5500,5514,319428,319764
367,9,7.39260192207564,5516,5524,320661,320874
368,15,6.87148790618149,5525,5540,320957,321328
369,8,6.38263922131773,5545,5552,322104,322320
370,15,7.8162995900788,5556,5570,322587,322914
371,22,6.86970460270218,5575,5596,324076,324620
372,9,7.356547327122,5597,5605,325485,325700
373,11,8.04466005216872,5609,5619,326090,326327
374,5,8.68457619268503,5620,5624,327173,327275
375,17,7.53913699055422,5625,5641,327580,327966
376,25,6.85632793359424,5647,5671,329004,329622
377,16,7.94044665012368,5678,5694,331053,331399
378,34,6.12244897959189,5696,5730,332048,332980
379,7,7.38760289875539,5732,5738,333629,333797
380,8,6.44433703882773,5740,5747,333955,334172
381,13,7.96943008357708,5749,5761,334433,334714
382,4,9.66650555824513,5763,5766,335399,335477
383,7,6.20860927152367,5767,5774,335553,335750
384,18,6.13789811089116,5775,5793,335828,336325
385,21,6.2196422224853,5797,5817,337163,337735
386,10,8.91689454286012,5818,5827,337855,338052
387,9,7.146260123869,5828,5836,338909,339129
388,19,6.27366381967061,5837,5856,339245,339757
389,18,7.23240115718461,5857,5874,340519,340944
390,11,8.29959005055187,5876,5886,341065,341295
391,12,8.4785680640601,5891,5902,342778,343026
392,4,10.7575078440085,5903,5906,343725,343796
393,13,8.36963753031201,5912,5924,344361,344630
394,6,5.99101347978122,5927,5932,345598,345774
395,11,8.77612892931188,5935,5945,346111,346330
396,6,6.58231551232629,5949,5955,347338,347500
397,16,7.15264946057023,5956,5971,347587,347968
398,9,5.5174104953415,5978,5986,349303,349584
399,7,8.049986583355,5988,5994,350665,350820
400,13,7.6060458313024,5995,6007,351127,351421
401,12,8.4785680640601,6011,6022,352715,352958
402,16,6.80600062388341,6028,6045,354451,354852
403,22,7.08192499597648,6048,6071,355878,356404
404,13,7.96943008357597,6075,6087,357646,357927
405,6,8.62482031624534,6089,6094,358795,358920
406,16,6.77153135360149,6095,6110,359277,359681
407,8,6.8409201037558,6112,6119,360446,360651
408,17,5.10755918759784,6121,6142,360772,361337
409,17,7.53913699055422,6143,6159,362652,363037
410,15,6.81518726620229,6160,6174,363994,364369
411,8,8.03589365833766,6175,6182,364459,364632
412,22,5.88833574219751,6183,6205,365638,366270
413,8,6.41333974667206,6206,6213,367119,367335
414,14,7.24975402620348,6214,6227,367600,367928
415,11,8.53132028644724,6231,6241,369475,369700
416,35,6.63951841359784,6243,6280,370495,371383
417,27,6.36797459099541,6283,6312,372361,373077
418,25,6.11241962168188,6314,6339,373939,374631
419,12,6.35223122121689,6341,6352,375554,375884
420,7,6.59444182760089,6357,6363,376141,376326
421,10,6.69672753247835,6366,6376,377728,377988
422,7,7.53039050453599,6378,6384,378702,378866
423,15,7.89030719596153,6385,6399,379399,379727
424,5,6.6699275201208,6400,6404,379878,380013
425,17,7.34383549808504,6410,6427,381060,381453
426,12,5.74988021082897,6428,6440,382208,382567
427,10,7.90263948158543,6442,6451,382715,382936
428,10,6.43818271562651,6454,6463,384076,384344
429,9,8.57551214864156,6464,6472,384475,384660
430,13,6.6699731490825,6474,6486,385624,385959
431,12,5.93755669541954,6487,6499,386051,386398
432,6,6.2923862126827,6502,6508,387524,387692
433,8,6.60374762677789,6509,6517,387818,388031
434,13,7.91139240506339,6519,6531,389481,389764
435,30,5.73672267407766,6532,6562,390452,391334
436,18,6.62568557441026,6563,6582,392533,392992
437,15,7.42194586927442,6584,6598,394495,394840
438,27,6.83181093595814,6599,6625,395646,396315
439,10,6.61696590056817,6626,6635,397164,397425
440,8,8.95288544037043,6640,6647,397822,397980
441,4,9.26426310507383,6648,6651,398657,398738
442,23,6.43482639957434,6652,6676,399088,399693
443,32,5.66445202327133,6677,6710,400409,401360
444,10,6.29234221951961,6712,6721,402221,402496
445,10,8.59524969200484,6722,6731,402780,402981
446,24,5.97302185130447,6733,6758,403967,404646
447,5,9.69430621081488,6759,6763,405623,405720
448,12,7.84689829548045,6767,6778,406181,406446
449,7,9.64674537185735,6781,6787,407832,407963
450,6,10.3145951521451,6788,6793,408996,409109
451,5,10.9697235629619,6803,6807,412181,412266
452,5,7.79220779221074,6808,6812,412845,412958
