1,8,6.7374094660603,3,10,339,545
2,21,6.49665370773308,11,31,1001,1545
3,18,7.83664939701337,34,51,2156,2548
4,7,9.41324129275183,53,59,2736,2866
5,25,7.39127435424899,62,86,4045,4613
6,7,10.611419909045,91,97,5445,5559
7,7,6.98951572641038,98,104,5794,5971
8,8,8.08461901232904,105,112,6050,6219
9,13,9.63414935401792,120,132,8839,9069
10,11,8.90399870487293,133,143,9368,9578
11,8,7.98775211342613,146,153,10240,10410
12,12,7.84689829547929,158,169,11094,11354
13,10,11.4211748581872,173,182,12252,12399
14,7,10.8074725953373,185,191,12768,12879
15,8,7.75569558894818,192,199,13212,13395
16,5,11.910433539781,206,210,14428,14501
17,5,11.5794349235758,213,217,15260,15337
18,5,12.2609122118683,220,224,16076,16146
19,12,6.25303967206281,225,236,16307,16634
20,10,7.4773809227088,238,247,16924,17156
21,7,9.89166274140365,250,256,17749,17869
22,7,6.2418261800024,257,263,17973,18169
23,6,10.7578293091083,266,271,18582,18680
24,6,12.053840487511,274,279,19961,20046
25,7,8.84284992420412,280,286,20251,20387
26,5,12.6315789473681,290,294,21080,21151
27,11,5.7319530327242,295,305,21530,21854
28,8,8.66238359922047,306,313,22051,22210
29,9,6.85261795385904,321,329,24440,24660
30,7,8.97857967420562,333,339,25834,25965
31,4,7.02123924872726,343,346,26924,27020
32,5,9.92522993449326,347,351,27758,27846
33,7,13.7326706774789,352,358,28587,28675
34,6,11.6339193381597,359,364,29423,29511
35,10,7.82860572532033,365,374,30171,30388
36,6,11.6331674529823,375,380,31084,31171
37,4,7.66626205839119,381,384,31935,32024
38,8,11.024851853553,385,392,32723,32847
39,4,10.7575078440167,393,396,32931,32998
40,6,11.633919338159,400,405,33595,33685
41,14,6.72753483901965,406,419,34266,34619
42,7,7.29495953034361,423,429,35181,35346
43,4,7.75594622543934,430,433,36099,36192
44,8,7.24987916868055,434,441,36894,37079
45,5,8.59500343800118,446,450,38597,38696
