scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000
327,85.94105529785156,273.9234619140625,1.0,327.408447265625,263.7595520019531,1.0
328,86.34025573730469,273.5641174316406,1.0,327.30511474609375,262.7603454589844,1.0
329,86.77207946777344,272.58203125,1.0,328.28948974609375,263.2896423339844,1.0
330,86.78271484375,271.9430847167969,1.0,328.01220703125,264.14520263671875,1.0
331,87.53545379638672,270.2444152832031,1.0,329.4554138183594,265.5819091796875,1.0
332,88.863037109375,269.597900390625,1.0,333.9931945800781,269.2890930175781,1.0
333,91.54893493652344,270.37420654296875,1.0,336.95343017578125,274.9391784667969,1.0
334,92.04683685302734,270.80206298828125,1.0,337.4478759765625,281.3630676269531,1.0
335,92.20101928710938,271.35870361328125,1.0,338.8002014160156,286.6976318359375,1.0
336,92.31304168701172,271.31689453125,1.0,338.4250793457031,291.3857727050781,1.0
337,92.0184326171875,270.4852600097656,1.0,337.3924865722656,293.18743896484375,1.0
338,92.38716125488281,269.6247863769531,1.0,337.0946960449219,294.7218322753906,1.0
339,91.93083190917969,268.0329284667969,1.0,335.53289794921875,295.0744323730469,1.0
340,91.94268798828125,267.9331970214844,1.0,334.90032958984375,295.43597412109375,1.0
341,90.67679595947266,268.5941162109375,1.0,333.4151611328125,295.51336669921875,1.0
342,89.06690216064453,271.0135192871094,1.0,331.8898620605469,294.3120422363281,1.0
343,88.08733367919922,273.9902038574219,1.0,333.34466552734375,292.6710510253906,1.0
344,89.41909790039062,277.7529602050781,1.0,334.1131591796875,287.7740783691406,1.0
345,89.91921997070312,280.2013854980469,1.0,335.68524169921875,282.2160339355469,1.0
346,91.25808715820312,282.6622314453125,1.0,338.9345703125,276.373291015625,1.0
347,93.64617919921875,283.5611267089844,1.0,342.0115661621094,275.8577575683594,1.0
348,95.87052917480469,282.78558349609375,1.0,345.878173828125,274.1593933105469,1.0
349,98.52700805664062,278.5010986328125,1.0,348.0889587402344,272.24365234375,1.0
350,99.16564178466797,275.5256652832031,1.0,348.9320373535156,272.1749267578125,1.0
351,99.47244262695312,273.283935546875,1.0,348.8598937988281,274.38275146484375,1.0
352,98.6982192993164,272.34710693359375,1.0,349.2366943359375,277.60040283203125,1.0
353,97.90857696533203,272.733642578125,1.0,348.1127624511719,281.9598693847656,1.0
354,98.53534698486328,272.655029296875,1.0,344.9065246582031,286.9073791503906,1.0
355,98.91761016845703,273.388916015625,1.0,343.6400146484375,289.9519348144531,1.0
356,100.18816375732422,274.5000305175781,1.0,344.62847900390625,290.24169921875,1.0
357,102.44286346435547,278.8067932128906,1.0,348.41339111328125,287.9252624511719,1.0
358,104.70068359375,284.5365905761719,1.0,352.455810546875,279.9696350097656,1.0
359,105.01115417480469,285.2513732910156,1.0,354.36334228515625,268.7590637207031,1.0
360,101.73345947265625,279.94183349609375,1.0,350.3934631347656,263.525390625,1.0
361,99.1989974975586,272.3841552734375,1.0,346.544677734375,262.3396911621094,1.0
362,97.2670669555664,265.673583984375,1.0,342.4187927246094,264.1165771484375,1.0
363,96.56766510009766,263.22760009765625,1.0,340.2525329589844,268.8197937011719,1.0
364,95.85575866699219,264.1678161621094,1.0,338.7874450683594,275.3813171386719,1.0
365,93.54253387451172,265.91876220703125,1.0,338.3168640136719,282.8594665527344,1.0
366,91.43675994873047,267.06451416015625,1.0,335.6667175292969,289.0414123535156,1.0
367,89.25605773925781,267.8829040527344,1.0,331.8985900878906,293.9404296875,1.0
368,88.36346435546875,267.934814453125,1.0,329.4224853515625,297.20379638671875,1.0
369,88.53084564208984,267.4797058105469,1.0,329.8082580566406,296.8095397949219,1.0
370,89.92247009277344,266.6976623535156,1.0,332.0567932128906,295.49139404296875,1.0
371,92.01004028320312,266.9652099609375,1.0,334.3177185058594,294.0257263183594,1.0
372,94.59232330322266,270.7302551269531,1.0,338.2675476074219,290.5290832519531,1.0
373,95.04734802246094,277.7482604980469,1.0,340.7660827636719,282.0787353515625,1.0
374,98.48180389404297,280.41217041015625,1.0,345.3457946777344,275.33758544921875,1.0
375,101.18141174316406,283.9308776855469,1.0,347.8602600097656,268.3021240234375,1.0
376,102.46739196777344,283.108642578125,1.0,349.24932861328125,260.86456298828125,1.0
377,100.62271881103516,275.84454345703125,1.0,346.7532043457031,256.028564453125,1.0
378,97.46817016601562,268.987060546875,1.0,344.1135559082031,255.32655334472656,1.0
379,95.5995864868164,264.4822082519531,1.0,341.6116943359375,257.0440368652344,1.0
380,95.73938751220703,262.67047119140625,1.0,340.455322265625,264.1561279296875,1.0
381,95.2715072631836,263.1387634277344,1.0,338.6207580566406,269.25238037109375,1.0
382,92.26536560058594,264.2054138183594,1.0,336.4366455078125,275.8941650390625,1.0
383,90.73853302001953,265.78570556640625,1.0,331.81524658203125,281.49658203125,1.0
384,88.00263977050781,266.7142028808594,1.0,327.477783203125,286.4863586425781,1.0
385,87.20970153808594,267.0927429199219,1.0,325.0085754394531,290.1726379394531,1.0
386,89.08506774902344,267.1035461425781,1.0,327.2027587890625,290.10711669921875,1.0
387,91.39860534667969,266.744384765625,1.0,331.03521728515625,289.1439514160156,1.0
388,94.85555267333984,268.43280029296875,1.0,333.53125,285.65435791015625,1.0
389,95.6701889038086,274.518310546875,1.0,338.01318359375,281.676513671875,1.0
390,98.99241638183594,279.7960205078125,1.0,342.4184875488281,273.9396667480469,1.0
391,102.01528930664062,283.2037658691406,1.0,345.11358642578125,267.94451904296875,1.0
392,104.4906234741211,284.5050354003906,1.0,347.4139099121094,261.6748352050781,1.0
393,102.3236312866211,282.5582580566406,1.0,346.5146484375,255.3412322998047,1.0
394,99.97525024414062,277.8660583496094,1.0,343.4198303222656,252.74403381347656,1.0
395,97.09469604492188,270.1089172363281,1.0,340.885498046875,252.3390655517578,1.0
396,95.06941986083984,266.293212890625,1.0,339.5171813964844,255.37374877929688,1.0
397,95.76341247558594,264.8007507324219,1.0,339.36627197265625,261.3187561035156,1.0
398,92.95623016357422,265.94512939453125,1.0,336.9256286621094,263.1846618652344,1.0
399,91.86688995361328,266.40625,1.0,334.1417541503906,263.0528259277344,1.0
400,91.66950225830078,266.41876220703125,1.0,333.4644470214844,262.7371826171875,1.0
401,92.15028381347656,266.4234619140625,1.0,332.6025695800781,262.1211853027344,1.0
402,92.72048950195312,266.232177734375,1.0,332.8617248535156,262.7862548828125,1.0
403,92.48319244384766,266.7790832519531,1.0,329.57122802734375,268.7053527832031,1.0
404,91.5567398071289,267.1188049316406,1.0,327.9250793457031,273.94580078125,1.0
405,90.7908935546875,267.23956298828125,1.0,326.5784912109375,279.6683044433594,1.0
406,91.46392822265625,266.7817687988281,1.0,328.0602111816406,281.43963623046875,1.0
407,92.56757354736328,266.69696044921875,1.0,332.0021667480469,281.6492919921875,1.0
408,94.77132415771484,267.5670166015625,1.0,334.10211181640625,280.449462890625,1.0
409,94.98955535888672,270.98486328125,1.0,337.7366027832031,278.31732177734375,1.0
410,97.991943359375,276.4244384765625,1.0,341.2590637207031,273.4990539550781,1.0
411,102.19049072265625,281.74688720703125,1.0,345.2866516113281,268.5323181152344,1.0
412,103.81818389892578,283.76568603515625,1.0,346.6561584472656,262.68817138671875,1.0
413,104.02069854736328,283.2633361816406,1.0,345.38458251953125,257.4713134765625,1.0
414,101.48896789550781,280.1070251464844,1.0,343.7732238769531,253.33389282226562,1.0
415,96.82665252685547,274.1454162597656,1.0,341.0086669921875,251.69302368164062,1.0
416,95.52116394042969,268.8498840332031,1.0,340.1933288574219,252.29254150390625,1.0
417,92.892578125,265.11767578125,1.0,338.9725646972656,255.07437133789062,1.0
418,92.94598388671875,262.2292175292969,1.0,337.86883544921875,257.5268249511719,1.0
419,92.95689392089844,261.205810546875,1.0,336.78985595703125,261.80157470703125,1.0
420,93.42411041259766,260.67547607421875,1.0,334.4568176269531,265.6463317871094,1.0
421,93.85851287841797,259.9853210449219,1.0,334.32635498046875,270.96429443359375,1.0
422,94.33404541015625,259.8185119628906,1.0,333.3715515136719,272.1260681152344,1.0
423,95.88477325439453,259.8832092285156,1.0,335.03839111328125,275.2741394042969,1.0
424,99.05952453613281,259.70343017578125,1.0,338.29559326171875,276.7887878417969,1.0
425,101.36021423339844,261.5690002441406,1.0,341.6150817871094,279.15814208984375,1.0
426,102.72547149658203,262.55938720703125,1.0,344.6071472167969,281.7141418457031,1.0
427,103.08563995361328,262.75384521484375,1.0,344.4887390136719,281.9687194824219,1.0
428,103.15745544433594,265.58685302734375,1.0,345.2033996582031,280.363525390625,1.0
429,102.58576202392578,270.1877136230469,1.0,344.0522155761719,277.1514892578125,1.0
430,101.90159606933594,276.20343017578125,1.0,345.4186706542969,271.4015808105469,1.0
431,102.7480697631836,280.7261047363281,1.0,347.3229064941406,266.40399169921875,1.0
432,100.89542388916016,283.05718994140625,1.0,345.63775634765625,262.6533203125,1.0
433,99.36969757080078,282.3418273925781,1.0,342.67047119140625,257.3930358886719,1.0
434,96.04377746582031,276.8056335449219,1.0,340.06890869140625,255.6167449951172,1.0
435,95.55506134033203,269.8744812011719,1.0,339.34515380859375,253.75869750976562,1.0
436,93.29547119140625,265.9267883300781,1.0,338.6257629394531,254.69921875,1.0
437,93.6651611328125,263.54302978515625,1.0,338.91522216796875,257.6581115722656,1.0
438,93.81990051269531,262.09002685546875,1.0,339.34912109375,261.06549072265625,1.0
439,93.73942565917969,261.4198913574219,1.0,339.7110595703125,264.55023193359375,1.0
440,94.0829849243164,260.6432800292969,1.0,340.4712219238281,267.8738708496094,1.0
441,94.0908203125,260.909912109375,1.0,338.68243408203125,270.44940185546875,1.0
442,93.74788665771484,261.088623046875,1.0,337.1827087402344,272.6375427246094,1.0
443,94.113525390625,261.616943359375,1.0,336.10284423828125,275.49114990234375,1.0
444,94.5008773803711,262.5096740722656,1.0,334.2740478515625,277.7312316894531,1.0
445,94.90482330322266,263.2516174316406,1.0,334.2621154785156,280.332275390625,1.0
446,95.62269592285156,264.37091064453125,1.0,335.8791198730469,283.0163269042969,1.0
447,95.56977844238281,265.46343994140625,1.0,336.1753845214844,284.772216796875,1.0
448,96.13902282714844,265.9334411621094,1.0,337.04986572265625,283.89862060546875,1.0
449,96.77410888671875,267.9222106933594,1.0,339.68426513671875,282.87542724609375,1.0
450,96.02136993408203,270.53558349609375,1.0,340.9411926269531,280.962646484375,1.0
451,96.18912506103516,275.4165344238281,1.0,340.7605895996094,276.9594421386719,1.0
452,97.6243896484375,279.1884765625,1.0,342.5812072753906,271.6134033203125,1.0
453,96.16320037841797,282.24493408203125,1.0,341.46453857421875,267.94805908203125,1.0
454,95.05744171142578,283.8292236328125,1.0,340.19964599609375,263.65460205078125,1.0
455,94.18154907226562,281.9054870605469,1.0,338.392822265625,260.44677734375,1.0
456,91.71746826171875,276.22381591796875,1.0,337.30743408203125,259.748779296875,1.0
457,90.70700073242188,270.004638671875,1.0,335.3028869628906,259.7658996582031,1.0
458,90.23272705078125,266.4328918457031,1.0,334.5636291503906,261.49078369140625,1.0
459,90.3037338256836,264.6710510253906,1.0,333.9282531738281,263.0652160644531,1.0
460,89.89136505126953,262.9224853515625,1.0,334.3184509277344,266.1993103027344,1.0
461,90.83495330810547,262.3581237792969,1.0,333.9010925292969,269.5365295410156,1.0
462,91.30757141113281,261.87200927734375,1.0,333.6031494140625,271.393310546875,1.0
463,91.13993835449219,262.04754638671875,1.0,332.5111083984375,273.6126708984375,1.0
464,91.2267074584961,262.7769775390625,1.0,331.9817199707031,276.29620361328125,1.0
465,91.29876708984375,263.2806396484375,1.0,331.9793395996094,278.5721740722656,1.0
466,91.45735168457031,264.80303955078125,1.0,332.40191650390625,281.54937744140625,1.0
467,92.32218170166016,265.7826843261719,1.0,331.460205078125,283.912109375,1.0
468,93.08734893798828,266.48223876953125,1.0,331.2762451171875,286.8090515136719,1.0
469,93.64336395263672,266.9239807128906,1.0,333.4132995605469,287.43206787109375,1.0
470,94.45301055908203,267.9576416015625,1.0,335.5218200683594,287.1129150390625,1.0
471,94.41201782226562,270.63134765625,1.0,337.5269470214844,285.4078369140625,1.0
472,95.271484375,274.7603454589844,1.0,338.0489501953125,282.50494384765625,1.0
473,96.17630004882812,279.02764892578125,1.0,340.5248718261719,276.92291259765625,1.0
474,96.76555633544922,282.5347595214844,1.0,342.2415771484375,272.4352722167969,1.0
475,96.46246337890625,284.03173828125,1.0,341.59539794921875,268.1361999511719,1.0
476,95.64335632324219,283.09027099609375,1.0,339.5126037597656,264.3641662597656,1.0
477,91.95594024658203,277.1829833984375,1.0,337.9506530761719,261.5506896972656,1.0
478,91.8905029296875,270.92572021484375,1.0,338.3542785644531,261.0049133300781,1.0
479,91.84989929199219,267.24786376953125,1.0,339.2627868652344,263.228759765625,1.0
480,92.93451690673828,265.5320739746094,1.0,339.162841796875,265.65264892578125,1.0
481,93.20291137695312,265.0428161621094,1.0,339.3416748046875,268.337646484375,1.0
482,92.59628295898438,264.8744201660156,1.0,339.1896667480469,270.28973388671875,1.0
483,92.44975280761719,265.3109130859375,1.0,336.7381591796875,271.9427795410156,1.0
484,92.93080139160156,265.6257629394531,1.0,334.853271484375,274.1961364746094,1.0
485,92.96272277832031,265.5771484375,1.0,334.267333984375,277.0760803222656,1.0
486,92.42716979980469,266.11688232421875,1.0,333.9313049316406,278.5413818359375,1.0
487,92.53199005126953,266.5981140136719,1.0,333.9684753417969,280.1065979003906,1.0
488,92.86609649658203,266.8138427734375,1.0,333.73236083984375,281.70556640625,1.0
489,93.33338928222656,266.6861572265625,1.0,332.5438232421875,283.870361328125,1.0
490,93.82492065429688,267.1248779296875,1.0,333.21759033203125,284.9578552246094,1.0
491,93.75521087646484,268.0911560058594,1.0,333.7864074707031,284.3080749511719,1.0
492,92.44340515136719,270.4434509277344,1.0,334.60870361328125,282.0514221191406,1.0
493,92.63076782226562,274.4902038574219,1.0,334.6553039550781,278.9273376464844,1.0
494,92.1609115600586,277.01544189453125,1.0,334.0872497558594,274.880615234375,1.0
495,91.66007995605469,279.95794677734375,1.0,334.69427490234375,271.4809265136719,1.0
496,90.39356994628906,281.4898681640625,1.0,334.6187438964844,269.5139465332031,1.0
497,89.94642639160156,282.5773010253906,1.0,334.327880859375,267.6903076171875,1.0
498,88.76507568359375,282.46844482421875,1.0,333.5381774902344,265.8999328613281,1.0
499,87.94380950927734,279.85125732421875,1.0,332.3216247558594,264.6114196777344,1.0
500,86.98480987548828,277.03802490234375,1.0,332.1772766113281,264.0639343261719,1.0
501,86.10517883300781,274.6693115234375,1.0,331.8946533203125,264.19586181640625,1.0
502,85.68582153320312,271.8601379394531,1.0,331.8548889160156,264.55267333984375,1.0
503,85.66890716552734,270.6851501464844,1.0,331.04248046875,265.1908264160156,1.0
504,85.31098175048828,269.5404052734375,1.0,330.6854248046875,265.2740173339844,1.0
505,85.25011444091797,269.5329284667969,1.0,329.877685546875,265.4437255859375,1.0
506,85.51275634765625,269.4621887207031,1.0,329.60357666015625,265.52020263671875,1.0
507,85.19465637207031,269.1554870605469,1.0,329.3292236328125,266.1890563964844,1.0
508,85.67863464355469,268.6924743652344,1.0,329.11993408203125,266.6944885253906,1.0
509,85.63642120361328,268.79766845703125,1.0,328.7084045410156,267.0572204589844,1.0
510,85.24114990234375,269.3089904785156,1.0,329.0314636230469,267.0158386230469,1.0
511,85.37025451660156,270.1675720214844,1.0,328.7605895996094,267.14739990234375,1.0
512,85.37203216552734,270.1877746582031,1.0,328.43988037109375,267.6698913574219,1.0
513,85.39582824707031,270.74542236328125,1.0,328.57421875,268.52935791015625,1.0
514,85.12239074707031,271.30584716796875,1.0,329.0191955566406,268.5980224609375,1.0
515,84.98828125,271.2347106933594,1.0,329.8426208496094,268.6532287597656,1.0
516,85.31220245361328,270.9098815917969,1.0,329.7167053222656,268.94378662109375,1.0
517,85.07333374023438,271.10626220703125,1.0,329.6538391113281,269.3606872558594,1.0
518,84.70507049560547,271.6356506347656,1.0,329.7729187011719,269.3766784667969,1.0
519,85.06959533691406,272.4434509277344,1.0,329.7425231933594,269.0079345703125,1.0
520,86.14529418945312,274.13043212890625,1.0,329.6763610839844,268.8038024902344,1.0
521,86.152099609375,274.54229736328125,1.0,329.7365417480469,269.05084228515625,1.0
522,86.2301025390625,274.1259460449219,1.0,329.7142333984375,268.9422302246094,1.0
523,86.05817413330078,274.3241271972656,1.0,329.8675842285156,268.5125732421875,1.0
524,85.81802368164062,274.6715393066406,1.0,329.9852294921875,268.4504699707031,1.0
525,85.77359008789062,274.44921875,1.0,330.3857421875,268.48614501953125,1.0
526,85.86871337890625,274.4111328125,1.0,330.5654296875,268.1330871582031,1.0
527,86.30941009521484,274.1086730957031,1.0,330.82965087890625,268.0299072265625,1.0
528,86.6714096069336,272.9325256347656,1.0,331.8044738769531,267.7369079589844,1.0
529,87.0713119506836,272.9891052246094,1.0,332.5362243652344,268.0370788574219,1.0
530,86.90402221679688,272.5492248535156,1.0,332.69757080078125,268.6145324707031,1.0
531,87.97293090820312,271.9531555175781,1.0,334.18792724609375,269.3565673828125,1.0
532,88.81967163085938,271.4114074707031,1.0,335.9431457519531,270.46820068359375,1.0
533,90.43000030517578,270.30718994140625,1.0,337.130615234375,272.79150390625,1.0
