scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000
bodyparts,complex,complex,complex,lowerJaw,lowerJaw,lowerJaw
coords,x,y,likelihood,x,y,likelihood
3642,122.1614990234375,256.3353271484375,1.0,239.56846618652344,200.32090759277344,1.0
3643,120.261962890625,255.3978271484375,1.0,242.7582244873047,205.73953247070312,1.0
3644,117.27120971679688,255.6297149658203,1.0,244.18576049804688,211.30908203125,1.0
3645,115.8314208984375,257.47332763671875,1.0,242.8656768798828,216.45079040527344,1.0
3646,113.2657470703125,261.25067138671875,1.0,241.59498596191406,224.6591339111328,1.0
3647,112.06642150878906,263.6781005859375,1.0,238.53350830078125,231.52389526367188,1.0
3648,109.65447998046875,264.8088073730469,1.0,234.02835083007812,236.06417846679688,1.0
3649,108.58605194091797,264.5494384765625,1.0,229.96803283691406,239.2520751953125,1.0
3650,107.12806701660156,265.5075378417969,1.0,226.4772491455078,243.33074951171875,1.0
3651,106.93995666503906,265.2518005371094,1.0,225.55938720703125,244.8306884765625,1.0
3652,108.56356048583984,262.181640625,1.0,228.54312133789062,242.49293518066406,1.0
3653,110.21842956542969,258.2303466796875,1.0,231.15231323242188,239.87013244628906,1.0
3654,111.21466064453125,255.5929718017578,1.0,233.1680450439453,237.01382446289062,1.0
3655,111.50987243652344,256.0649108886719,1.0,233.90357971191406,234.55043029785156,1.0
3656,111.95394134521484,257.90521240234375,1.0,234.60482788085938,232.62168884277344,1.0
3657,112.84336853027344,262.5394287109375,1.0,234.92066955566406,231.8608856201172,1.0
3658,115.21163177490234,266.8350524902344,1.0,236.9296875,229.1263427734375,1.0
3659,117.89679718017578,270.8713684082031,1.0,238.12188720703125,224.8509521484375,1.0
3660,119.83140563964844,272.2641296386719,1.0,237.8744354248047,218.1466064453125,1.0
3661,121.40875244140625,268.0169677734375,1.0,238.3871612548828,209.0206756591797,1.0
3662,122.85416412353516,262.1296691894531,1.0,238.7239227294922,201.3872528076172,1.0
3663,121.66033172607422,256.8166198730469,1.0,239.43173217773438,200.6291046142578,1.0
3664,120.45166778564453,256.441650390625,1.0,243.7890167236328,204.01239013671875,1.0
3665,118.68866729736328,255.0224151611328,1.0,245.5203399658203,207.50619506835938,1.0
3666,116.8023910522461,255.36697387695312,1.0,244.88906860351562,210.64195251464844,1.0
3667,114.25676727294922,257.6998291015625,1.0,243.67120361328125,218.3899383544922,1.0
3668,112.05661010742188,260.8487854003906,1.0,242.1005096435547,225.5040740966797,1.0
3669,110.55176544189453,262.0333557128906,1.0,237.5443572998047,231.03053283691406,1.0
3670,108.47283935546875,263.8515625,1.0,233.09384155273438,236.0035400390625,1.0
3671,107.08333587646484,264.1690979003906,1.0,229.82473754882812,239.874267578125,1.0
3672,105.98902893066406,265.190673828125,1.0,226.64352416992188,242.83758544921875,1.0
3673,106.46607971191406,265.2197570800781,1.0,227.32052612304688,244.07699584960938,1.0
3674,108.36886596679688,261.9604797363281,1.0,230.28453063964844,241.0776824951172,1.0
3675,110.43533325195312,257.5895080566406,1.0,232.78993225097656,237.74476623535156,1.0
3676,111.37985229492188,256.260498046875,1.0,234.00135803222656,235.04556274414062,1.0
3677,110.99853515625,256.941162109375,1.0,234.55841064453125,232.64125061035156,1.0
3678,111.40721893310547,261.5614929199219,1.0,235.9337921142578,231.90492248535156,1.0
3679,114.61500549316406,266.15716552734375,1.0,238.45652770996094,230.95205688476562,1.0
3680,117.39559173583984,269.1734619140625,1.0,240.84530639648438,227.6221466064453,1.0
3681,119.21688079833984,271.7867126464844,1.0,239.34539794921875,221.70877075195312,1.0
3682,121.90996551513672,271.3755798339844,1.0,239.39581298828125,213.294189453125,1.0
3683,122.64579772949219,266.1128845214844,1.0,240.09835815429688,204.58590698242188,1.0
3684,123.88890075683594,260.6000061035156,1.0,240.13575744628906,199.78118896484375,1.0
3685,121.92057800292969,256.4795227050781,1.0,241.9236602783203,201.75265502929688,1.0
3686,119.47775268554688,256.7872009277344,1.0,244.62539672851562,208.56378173828125,1.0
3687,117.81342315673828,256.9605712890625,1.0,244.2637176513672,212.88037109375,1.0
3688,115.3250503540039,260.8271179199219,1.0,243.65469360351562,220.40750122070312,1.0
3689,112.86730194091797,265.6930236816406,1.0,241.51531982421875,229.36415100097656,1.0
3690,111.25172424316406,268.26654052734375,1.0,238.43809509277344,235.2232666015625,1.0
3691,109.79859161376953,269.4389953613281,1.0,235.63485717773438,239.21328735351562,1.0
3692,108.75843811035156,269.5992431640625,1.0,232.228759765625,242.29200744628906,1.0
3693,106.60635375976562,269.7300720214844,1.0,227.3564453125,246.70108032226562,1.0
3694,106.62026977539062,268.173828125,1.0,225.90701293945312,248.40956115722656,1.0
3695,107.8323745727539,263.9095153808594,1.0,228.34768676757812,246.6610870361328,1.0
3696,109.28632354736328,260.7372131347656,1.0,230.36558532714844,244.20184326171875,1.0
3697,109.87718200683594,257.8706359863281,1.0,231.31365966796875,242.8213348388672,1.0
3698,111.7496109008789,255.67030334472656,1.0,233.62294006347656,240.18748474121094,1.0
3699,112.33740997314453,256.6158752441406,1.0,234.76998901367188,237.6684112548828,1.0
3700,112.6864242553711,259.95721435546875,1.0,236.40357971191406,235.79620361328125,1.0
3701,114.14965057373047,265.4958190917969,1.0,237.86431884765625,233.6031951904297,1.0
3702,116.86563873291016,269.9447021484375,1.0,240.0784149169922,231.393798828125,1.0
3703,117.80460357666016,273.0898132324219,1.0,241.138671875,228.74867248535156,1.0
3704,119.8197250366211,273.28912353515625,1.0,240.28086853027344,221.27078247070312,1.0
3705,124.13246154785156,269.1934509277344,1.0,241.29013061523438,210.5951690673828,1.0
3706,125.33063507080078,264.2271423339844,1.0,241.32533264160156,203.23033142089844,1.0
3707,123.23072052001953,258.0369873046875,1.0,242.65390014648438,201.835205078125,1.0
3708,121.79786682128906,256.84368896484375,1.0,246.203125,206.68545532226562,1.0
3709,120.47252655029297,256.449462890625,1.0,247.532470703125,210.98219299316406,1.0
3710,117.95392608642578,258.29779052734375,1.0,246.2596435546875,217.4845428466797,1.0
3711,115.20939636230469,262.9949035644531,1.0,244.05364990234375,226.9288787841797,1.0
3712,113.0759048461914,265.8499755859375,1.0,242.47767639160156,233.23670959472656,1.0
3713,110.4422607421875,267.5695495605469,1.0,238.90782165527344,239.5653076171875,1.0
3714,108.98016357421875,266.67742919921875,1.0,236.6250762939453,242.8924102783203,1.0
3715,106.43212890625,266.0920715332031,1.0,229.4818878173828,246.843994140625,1.0
3716,105.84481811523438,264.17437744140625,1.0,227.8576202392578,247.96334838867188,1.0
3717,108.49105834960938,261.1493225097656,1.0,231.2465362548828,246.02484130859375,1.0
3718,109.6973648071289,258.17218017578125,1.0,233.61827087402344,243.135986328125,1.0
3719,111.10441589355469,255.28358459472656,1.0,235.72406005859375,239.80377197265625,1.0
3720,112.10479736328125,253.5284881591797,1.0,236.38865661621094,237.26611328125,1.0
3721,112.22341918945312,255.228271484375,1.0,236.52554321289062,235.0116729736328,1.0
3722,111.95731353759766,259.4584045410156,1.0,236.9632110595703,233.684326171875,1.0
3723,113.83941650390625,265.2144470214844,1.0,238.05422973632812,232.33428955078125,1.0
3724,115.36066436767578,270.5234069824219,1.0,240.90809631347656,230.33538818359375,1.0
3725,117.29951477050781,273.8933410644531,1.0,240.16552734375,226.5303955078125,1.0
3726,119.20410919189453,272.9929504394531,1.0,239.13804626464844,218.9374237060547,1.0
3727,121.3553466796875,267.9112854003906,1.0,239.70896911621094,209.05078125,1.0
3728,121.58293151855469,262.08221435546875,1.0,240.1776123046875,202.80413818359375,1.0
3729,120.72190856933594,257.75103759765625,1.0,241.73117065429688,203.52357482910156,1.0
3730,119.50786590576172,256.774658203125,1.0,245.10203552246094,208.9669189453125,1.0
3731,117.42378234863281,257.1422424316406,1.0,245.76034545898438,213.0913543701172,1.0
3732,114.95067596435547,259.8696594238281,1.0,245.62110900878906,218.46302795410156,1.0
3733,113.10963439941406,261.6136779785156,1.0,244.69296264648438,225.42880249023438,1.0
3734,111.58038330078125,263.42364501953125,1.0,242.23143005371094,230.7340545654297,1.0
3735,109.09363555908203,263.28997802734375,1.0,238.74603271484375,235.5861358642578,1.0
3736,106.65516662597656,261.9096984863281,1.0,235.39242553710938,238.9176025390625,1.0
3737,105.35393524169922,260.6848449707031,1.0,231.6487274169922,241.38404846191406,1.0
3738,104.87440490722656,260.6502685546875,1.0,230.1505126953125,243.0530548095703,1.0
3739,106.02104187011719,257.94268798828125,1.0,231.48265075683594,241.49984741210938,1.0
3740,107.74043273925781,255.4622802734375,1.0,233.642578125,238.85220336914062,1.0
3741,109.73271179199219,252.40365600585938,1.0,234.75546264648438,236.87948608398438,1.0
3742,110.56002807617188,251.16111755371094,1.0,235.38218688964844,233.90542602539062,1.0
3743,110.42022705078125,253.7681121826172,1.0,236.0010528564453,231.55258178710938,1.0
3744,110.06488037109375,257.5186462402344,1.0,236.9123992919922,230.61404418945312,1.0
3745,110.94375610351562,262.9942626953125,1.0,237.2424774169922,230.1324005126953,1.0
3746,113.338134765625,267.23828125,1.0,239.4247589111328,228.2179718017578,1.0
3747,115.38585662841797,270.9715270996094,1.0,239.3079376220703,224.2581787109375,1.0
3748,116.95100402832031,271.64593505859375,1.0,238.1927947998047,217.55694580078125,1.0
3749,120.17039489746094,268.3697204589844,1.0,239.3994140625,207.88246154785156,1.0
3750,121.8733139038086,263.1917419433594,1.0,239.70245361328125,201.31178283691406,1.0
3751,121.83162689208984,257.9850769042969,1.0,240.9748077392578,200.35903930664062,1.0
3752,121.1917495727539,256.3930969238281,1.0,245.2754364013672,204.18490600585938,1.0
3753,119.56175231933594,256.8037109375,1.0,246.9578857421875,210.15406799316406,1.0
3754,117.43717956542969,259.09649658203125,1.0,246.3338165283203,215.03733825683594,1.0
3755,115.0468978881836,263.49969482421875,1.0,245.457763671875,223.77301025390625,1.0
3756,113.0887680053711,267.0293273925781,1.0,243.14761352539062,229.891845703125,1.0
3757,110.67544555664062,268.17889404296875,1.0,239.4071807861328,235.06582641601562,1.0
3758,109.25486755371094,267.4248352050781,1.0,237.3492889404297,237.49835205078125,1.0
3759,108.20584869384766,266.16571044921875,1.0,234.0235137939453,240.6559295654297,1.0
3760,107.9614486694336,264.9201965332031,1.0,231.42245483398438,242.580078125,1.0
3761,107.76530456542969,264.9517822265625,1.0,231.58718872070312,244.45423889160156,1.0
3762,109.58358001708984,263.2935791015625,1.0,232.23643493652344,243.8355255126953,1.0
3763,110.041748046875,260.5962829589844,1.0,234.12625122070312,243.2183380126953,1.0
3764,109.91612243652344,257.2391052246094,1.0,234.029541015625,239.4332275390625,1.0
3765,111.521728515625,256.5909118652344,1.0,235.82403564453125,237.59884643554688,1.0
3766,112.44256591796875,257.7367858886719,1.0,236.81129455566406,234.44285583496094,1.0
3767,113.44389343261719,262.625244140625,1.0,237.1525421142578,233.21060180664062,1.0
3768,114.78665924072266,267.9712219238281,1.0,239.47218322753906,233.302001953125,1.0
3769,115.90438842773438,272.5389709472656,1.0,240.6924591064453,232.42416381835938,1.0
3770,116.22627258300781,275.8551330566406,1.0,241.20037841796875,229.52366638183594,1.0
3771,118.04328918457031,275.099365234375,1.0,238.48110961914062,220.80075073242188,1.0
3772,122.0960922241211,269.6012268066406,1.0,240.6189422607422,209.62356567382812,1.0
3773,122.8394546508789,264.33477783203125,1.0,239.92385864257812,202.19447326660156,1.0
3774,122.7725830078125,258.98291015625,1.0,241.42723083496094,200.6538848876953,1.0
3775,121.4823989868164,257.813720703125,1.0,244.3258056640625,204.27432250976562,1.0
3776,119.79486083984375,258.39312744140625,1.0,246.68309020996094,209.2747344970703,1.0
3777,117.83544921875,260.0679626464844,1.0,246.09219360351562,214.3061981201172,1.0
3778,115.83552551269531,263.9584045410156,1.0,245.77513122558594,223.48477172851562,1.0
3779,113.74658203125,267.0303955078125,1.0,243.51268005371094,230.13998413085938,1.0
3780,111.37016296386719,268.1158142089844,1.0,240.62002563476562,235.31246948242188,1.0
3781,109.76632690429688,267.8510437011719,1.0,236.93304443359375,238.04736328125,1.0
3782,107.36076354980469,267.7218322753906,1.0,232.2345733642578,242.4590301513672,1.0
3783,106.18656921386719,266.6343688964844,1.0,229.2398223876953,245.96441650390625,1.0
3784,107.72935485839844,263.4045104980469,1.0,229.09275817871094,246.3374786376953,1.0
3785,109.29669189453125,260.7687072753906,1.0,229.5593719482422,244.56991577148438,1.0
3786,110.8668212890625,258.1994323730469,1.0,232.79122924804688,242.9345703125,1.0
3787,111.66436004638672,256.6673278808594,1.0,234.036865234375,239.5933837890625,1.0
3788,112.22904968261719,256.6733703613281,1.0,235.40525817871094,237.70408630371094,1.0
3789,111.96866607666016,259.1917419433594,1.0,235.8961944580078,235.51162719726562,1.0
3790,111.5723648071289,263.943603515625,1.0,236.38829040527344,234.08837890625,1.0
3791,113.75833892822266,268.9183349609375,1.0,238.3812255859375,233.00802612304688,1.0
3792,115.40773010253906,272.2291564941406,1.0,239.32095336914062,231.21713256835938,1.0
3793,116.42295837402344,275.22930908203125,1.0,238.89700317382812,226.549560546875,1.0
3794,119.60298919677734,273.06365966796875,1.0,239.90232849121094,217.10546875,1.0
3795,121.83274841308594,268.16485595703125,1.0,240.77352905273438,206.54100036621094,1.0
3796,121.78446197509766,261.44964599609375,1.0,240.28390502929688,201.08282470703125,1.0
3797,120.64146423339844,257.7549133300781,1.0,241.40896606445312,201.34255981445312,1.0
3798,119.45542907714844,256.92095947265625,1.0,244.24740600585938,206.1287384033203,1.0
3799,118.568359375,257.30908203125,1.0,246.30783081054688,209.5060577392578,1.0
3800,115.65840148925781,257.881591796875,1.0,245.18280029296875,214.72537231445312,1.0
3801,113.30033111572266,262.4743957519531,1.0,245.22193908691406,224.16552734375,1.0
3802,111.1725082397461,265.1069641113281,1.0,241.87698364257812,229.78506469726562,1.0
3803,109.49041748046875,265.82342529296875,1.0,238.60403442382812,235.03179931640625,1.0
3804,108.69993591308594,264.5843811035156,1.0,236.4944305419922,237.45079040527344,1.0
3805,107.10237121582031,263.4103088378906,1.0,232.16067504882812,241.13388061523438,1.0
3806,106.11040496826172,261.86248779296875,1.0,230.36412048339844,242.8461456298828,1.0
3807,106.73109436035156,258.8799743652344,1.0,231.60116577148438,241.20352172851562,1.0
3808,107.72742462158203,256.28277587890625,1.0,233.7873992919922,239.01675415039062,1.0
3809,109.55574035644531,253.3203125,1.0,235.98092651367188,236.26206970214844,1.0
3810,111.03424835205078,251.3519744873047,1.0,236.36280822753906,234.29776000976562,1.0
3811,111.68563842773438,252.22801208496094,1.0,237.31814575195312,232.0404815673828,1.0
3812,111.375,255.44485473632812,1.0,237.2758026123047,230.76573181152344,1.0
3813,111.08451080322266,258.6993408203125,1.0,238.61941528320312,229.9572296142578,1.0
3814,112.35084533691406,263.5155334472656,1.0,239.62991333007812,228.10714721679688,1.0
3815,114.5969009399414,267.314697265625,1.0,241.2396697998047,225.5143280029297,1.0
3816,115.67332458496094,270.91363525390625,1.0,239.519287109375,222.2492218017578,1.0
3817,116.69078063964844,271.56982421875,1.0,237.5618896484375,216.27978515625,1.0
3818,119.24486541748047,267.9508056640625,1.0,237.7858123779297,206.76748657226562,1.0
3819,120.80917358398438,261.8951721191406,1.0,238.63841247558594,201.31964111328125,1.0
3820,119.95758819580078,257.9222717285156,1.0,239.28733825683594,200.8506622314453,1.0
3821,119.24568939208984,256.87152099609375,1.0,243.5132598876953,205.1129608154297,1.0
3822,117.37041473388672,256.81488037109375,1.0,245.2839813232422,209.9007110595703,1.0
3823,115.9682388305664,257.58624267578125,1.0,245.5340576171875,213.9134979248047,1.0
3824,112.6541748046875,261.11199951171875,1.0,244.45281982421875,221.53929138183594,1.0
3825,111.12921142578125,261.9219970703125,1.0,242.48252868652344,226.79129028320312,1.0
3826,109.28189849853516,262.13226318359375,1.0,238.4588623046875,231.2351531982422,1.0
3827,107.40965270996094,261.56243896484375,1.0,235.6085968017578,234.1826629638672,1.0
3828,106.91192626953125,259.58123779296875,1.0,232.71131896972656,236.32992553710938,1.0
3829,106.99381256103516,258.2099914550781,1.0,231.4845428466797,237.29925537109375,1.0
3830,108.39247131347656,256.501220703125,1.0,234.12803649902344,236.87501525878906,1.0
3831,110.09196472167969,253.44178771972656,1.0,235.92308044433594,234.92454528808594,1.0
3832,111.17162322998047,251.01185607910156,1.0,237.42518615722656,233.19374084472656,1.0
3833,112.05691528320312,249.99822998046875,1.0,238.69851684570312,231.5296630859375,1.0
3834,111.78641510009766,252.28244018554688,1.0,238.7787628173828,230.1847381591797,1.0
3835,111.406982421875,255.89544677734375,1.0,239.13864135742188,228.0854034423828,1.0
3836,111.29276275634766,259.26068115234375,1.0,240.31988525390625,227.0563201904297,1.0
3837,112.07213592529297,264.3670349121094,1.0,239.2335662841797,224.17852783203125,1.0
3838,115.04666900634766,268.7219543457031,1.0,239.3308868408203,221.685302734375,1.0
3839,116.4444580078125,271.2369079589844,1.0,238.96763610839844,217.5574188232422,1.0
