1,8,6.84092010375395,2,11,57,261
2,11,7.7720207253886,16,27,1475,1719
3,9,7.94047584036702,29,37,2001,2199
4,7,7.67908728562546,44,51,3269,3428
5,6,5.95533498759307,53,58,3534,3711
6,10,7.7557457149505,59,68,4403,4627
7,7,7.43441781428116,71,78,4905,5070
8,10,8.01667468334136,81,90,6082,6298
9,10,5.97657183839349,93,104,6558,6845
10,8,8.08461901232904,107,114,7988,8160
11,7,7.43441781428116,119,126,8377,8542
12,10,7.57939415376064,131,141,9730,9958
13,10,6.22200099552016,143,153,10072,10349
14,8,7.37010195307696,156,164,11478,11667
15,10,7.31350560702096,169,179,12808,13046
16,13,7.24987916868054,181,194,13253,13562
17,10,7.82840144042586,197,206,14454,14676
18,5,7.71962328238382,209,214,14902,15019
19,8,8.44267773595532,218,225,16171,16336
20,6,7.46609150109914,228,234,16565,16708
21,4,9.13728774841983,244,247,17625,17707
22,7,7.43441781428122,251,257,17927,18093
23,5,7.18735026353631,260,265,18265,18389
24,8,8.2855761927778,267,274,19547,19716
25,7,7.2949595303435,277,284,19902,20069
26,7,8.3973128598848,287,293,20884,21032
27,6,4.69704086425552,296,303,21257,21482
28,5,6.3163213744314,305,311,21597,21737
29,13,7.6328407867697,314,326,22770,23063
30,7,5.37896057990318,327,336,23235,23461
31,9,7.98249763481554,339,347,24441,24638
32,6,6.85244403837353,348,354,24869,25022
33,10,6.17576219198383,359,368,26194,26473
34,6,7.09555345316919,370,376,26786,26936
35,6,8.26863889016506,381,386,27807,27936
36,8,6.23360432196567,391,400,28488,28711
37,5,8.01667468334154,404,409,29912,30023
38,5,8.33750208437574,413,417,30614,30723
39,9,8.15611406476562,421,429,31187,31379
40,4,7.49437921558815,432,436,31580,31677
41,12,6.89985625299469,440,453,33051,33348
42,8,8.23440609346057,457,464,33983,34153
43,8,7.80107264748908,467,475,34836,35015
44,5,8.33750208437574,477,481,35113,35222
45,17,5.70361340684656,485,502,36155,36660
46,9,7.50375187593799,506,514,37196,37405
47,7,7.99451804476912,518,525,38250,38404
48,9,8.24578548741758,529,537,39123,39312
49,4,4.44658539296703,540,544,39430,39590
50,6,5.95533498759292,547,554,39931,40107
51,7,7.94040912012713,565,571,41966,42120
52,4,8.55127200171059,573,576,43094,43180
53,9,7.35654732712132,579,588,43265,43478
54,7,6.34364427259565,591,599,44779,44971
55,5,8.77603557219776,603,607,45325,45429
56,8,6.5072393037254,609,616,45546,45760
57,6,8.77577885037313,624,629,47395,47516
58,10,7.57939415376064,632,642,48170,48399
59,8,8.33738622941739,648,655,49669,49838
60,7,7.53039050453599,657,664,49924,50088
61,7,8.7104400846152,667,673,51324,51466
62,8,8.60646919601242,693,700,53384,53547
63,7,8.3376344939851,703,709,54612,54759
64,9,8.02520508857451,713,721,54843,55039
65,6,8.55106888361061,733,738,56872,56997
66,7,6.86588635323373,743,751,58310,58488
67,10,6.94766095414556,764,774,59787,60035
68,8,6.44433703882714,779,789,61594,61810
69,12,7.52241051465822,793,805,63097,63371
70,10,7.7555452148286,809,818,64070,64293
71,9,7.69603511672341,822,831,64969,65172
72,10,8.13404912965675,834,843,66167,66382
73,7,7.34086062851733,846,853,66610,66778
74,9,7.85705971365384,856,864,67628,67828
75,9,5.39827255278318,867,876,68081,68368
76,15,7.84081405073873,879,893,69711,70039
77,5,9.06234896085045,897,901,70808,70908
78,7,7.07427993936317,904,910,71180,71353
79,4,7.32958709992616,912,916,71619,71718
80,6,8.13375508359705,918,923,72976,73107
81,4,7.49437921558855,925,929,73265,73363
82,12,7.49422320294783,935,947,74769,75045
83,9,8.15611406476541,952,960,75807,76000
84,11,7.02755653988668,964,975,76406,76675
85,8,6.6037476267782,979,987,77823,78034
86,8,7.05799317727328,990,998,78172,78370
87,6,9.01352028042082,1001,1006,79265,79384
88,9,6.41345400128268,1010,1021,79946,80189
89,7,8.71080139372804,1026,1032,81020,81161
90,10,6.29221024371825,1035,1046,81414,81688
91,7,8.04998658335552,1051,1057,81988,82141
92,8,7.94018394759461,1060,1068,83288,83464
93,9,6.79057367772455,1071,1080,83828,84058
94,6,8.00391302414496,1086,1092,84951,85084
95,5,8.2549116724457,1096,1100,85343,85453
96,8,6.98425632220687,1104,1112,86086,86286
97,12,6.45473616265931,1119,1132,87666,87984
98,7,4.76417341591242,1134,1142,88198,88452
99,12,7.24987916868086,1147,1159,89800,90084
100,5,8.59549596011588,1162,1166,91378,91481
