1,15,5.52140464534178,1,15,2,471
2,18,6.26610039685303,16,33,543,1038
3,40,5.11888613037803,34,73,1130,2443
4,9,6.72964283043792,74,82,2517,2749
5,153,5.61080795634571,83,235,2848,7410
6,65,5.36827760877644,236,300,7485,9520
7,288,5.36992506344156,301,588,9596,18549
8,17,7.74510995018834,589,605,18649,19024
9,14,5.07491541807636,606,619,19114,19577
