17297,17418,6.12455497708237,8.23738186755385,NaN,NaN
17451,17652,6.50356636696925,8.25965703083467,NaN,NaN
17694,17804,6.24020637176028,8.35028049712262,NaN,NaN
17808,17994,6.42736595555356,8.31491567365799,NaN,NaN
18044,18943,6.56552797008471,8.31901560196535,NaN,NaN
18976,19110,6.30290241064302,8.33047968854081,NaN,NaN
19130,19342,6.39499415729876,8.32339742358929,NaN,NaN
19362,19443,6.58716937951874,8.37132338882581,NaN,NaN
19445,19586,6.55528871636642,8.2135295092575,NaN,NaN
19588,19809,6.27738751863178,8.34903393611399,NaN,NaN
19810,20670,6.3421691091437,8.27912413700117,NaN,NaN
20729,20932,6.49425442176953,8.31569995946585,NaN,NaN
20932,21037,6.56021620097913,8.32013705050904,NaN,NaN
21050,21149,6.38868195669991,8.27679719065718,NaN,NaN
21151,21251,6.33114831489429,8.31038010937273,NaN,NaN
21261,21385,6.36853834088339,8.32899241648334,NaN,NaN
21402,21481,6.27941192939267,8.23237243014346,NaN,NaN
21489,23031,6.40900282831917,8.3007746927968,NaN,NaN
23035,24203,6.4341052205939,8.25613169387658,NaN,NaN
24215,24333,6.50533336376854,8.04390671361199,NaN,NaN
24350,24573,6.55082540902478,8.29667534793111,NaN,NaN
24575,24773,6.51476893508643,8.26873779296875,NaN,NaN
24784,25654,6.54625453447041,8.26651308456226,NaN,NaN
25664,25973,6.60141114412883,8.27448717128789,NaN,NaN
25981,26334,6.50325953611854,8.24603628290748,NaN,NaN
26343,26466,6.5114174391094,8.22909827680953,NaN,NaN
26480,27230,6.38084304541872,8.26100752384128,NaN,NaN
27238,27469,6.43937501293874,8.32697633159193,NaN,NaN
27470,27580,6.29826370038484,8.28596719881384,NaN,NaN
27585,27666,6.47599814230936,8.28543597674398,NaN,NaN
27680,27761,6.51229644239995,8.25044737847979,NaN,NaN
27764,28029,6.50356255079571,8.25023690997931,NaN,NaN
28035,28145,6.30640825830904,8.29105960130098,NaN,NaN
28163,29133,6.36736367878161,8.20651805883982,NaN,NaN
29145,29343,6.48299545411639,8.2513401560092,NaN,NaN
29350,29524,6.49093596558822,8.27297881920579,NaN,NaN
29539,31073,6.45176881238034,8.19127813864253,NaN,NaN
31090,32440,6.49002186736168,8.18603353171768,NaN,NaN
32457,32970,6.43323831390916,8.21261336163776,NaN,NaN
32972,33067,6.43688302291067,8.22551129171657,NaN,NaN
33075,34346,6.47423509965863,8.21966474756824,NaN,NaN
34364,34434,6.40265390813516,8.22958809988839,NaN,NaN
34450,34532,6.42697818508089,8.19061050993616,NaN,NaN
34533,34802,6.4322022387856,8.21293156321455,NaN,NaN
34810,35819,6.48517959996274,8.20270120382217,NaN,NaN
35829,36219,6.46851343401311,8.19804450474021,NaN,NaN
36220,37350,6.51811524441368,8.24693420622823,NaN,NaN
37357,37471,6.41507663224873,8.25267738581534,NaN,NaN
37481,37711,6.46162799670936,8.17727490999973,NaN,NaN
37725,37872,6.40751286556846,8.16445199786994,NaN,NaN
37880,38078,6.39207945929633,8.16436956614614,NaN,NaN
38082,40809,6.47387745505885,8.23391064368059,NaN,NaN
40817,40948,6.47687911987305,8.15483899620491,NaN,NaN
40948,41049,6.4454500298751,8.22682397290805,NaN,NaN
41055,41256,6.48088168380852,8.20597267435699,NaN,NaN
41267,41445,6.38097407525046,8.18316992428522,NaN,NaN
41462,42417,6.43916344782065,8.19593047800334,NaN,NaN
42419,42502,6.38620694478353,8.21362698119692,NaN,NaN
42521,44293,6.38690750222457,8.2083765754301,NaN,NaN
44293,44396,6.36781039990877,8.23874496832127,NaN,NaN
44404,44693,6.42843837626496,8.2088803340426,NaN,NaN
44700,46016,6.36519112085041,8.21743164328333,NaN,NaN
46027,46440,6.39110402057045,8.21138880394062,NaN,NaN
46445,47452,6.39023454565751,8.22750733981426,NaN,NaN
47486,47675,6.51130213056292,8.2747190256152,NaN,NaN
47690,47791,6.47999302337044,8.28308600581897,NaN,NaN
47795,47918,6.47940796299984,8.25054017176612,NaN,NaN
47926,48125,6.54490515502573,8.2720042253436,NaN,NaN
48135,48889,6.43987938547819,8.25915549577019,NaN,NaN
48920,49428,6.53666943311691,8.29378614857637,NaN,NaN
49439,49530,6.43707321401228,8.16558195461933,NaN,NaN
49541,49730,6.3893853572377,8.19449222046324,NaN,NaN
49736,49857,6.37445399635717,8.2032042181035,NaN,NaN
49867,50588,6.3217508963991,8.21714621765311,NaN,NaN
50595,50721,6.47162412342272,8.3267783454071,NaN,NaN
50734,50822,6.50964055742536,8.18512186949499,NaN,NaN
50828,51023,6.50714243265023,8.20608941282782,NaN,NaN
51031,51415,6.46443484122293,8.21921259591711,NaN,NaN
51427,52303,6.48669652128026,8.31106823400019,NaN,NaN
52313,52455,6.18833801963113,8.30135965332186,NaN,NaN
52473,52805,6.23748480778322,8.2380225193647,NaN,NaN
52816,52937,6.37170431906717,8.2723194436883,NaN,NaN
52944,54125,6.3641473494078,8.2390299408278,NaN,NaN
54134,54233,6.46098638835706,8.21848464593655,NaN,NaN
54247,54347,6.48770546494869,8.2137383827626,NaN,NaN
54367,54586,6.43819579504486,8.1961800610226,NaN,NaN
54601,54683,6.42947322443912,8.20259675747011,NaN,NaN
54686,54822,6.44125838028757,8.19642415860804,NaN,NaN
54829,55559,6.35870230825324,8.17664129808805,NaN,NaN
55699,55817,6.48048010723232,8.35660197799818,NaN,NaN
55841,55976,6.32227445903577,8.36833557766904,NaN,NaN
55982,56222,6.42680182492823,8.18923874243152,NaN,NaN
56231,56361,6.45940946277819,8.313106045075,NaN,NaN
56370,56473,6.45054255033794,8.21952915523941,NaN,NaN
56473,57495,6.52666945206492,8.20465141057138,NaN,NaN
57601,57841,6.38531134624641,8.30258538851949,NaN,NaN
57842,57927,6.51325376410233,8.22772647445626,NaN,NaN
57940,59138,6.49032567676745,8.22495858784396,NaN,NaN
59210,59310,6.61798724014293,8.29504722707011,NaN,NaN
59326,59651,6.62094798250464,8.24396898473328,NaN,NaN
59665,60694,6.52496963634826,8.19909653791013,NaN,NaN
60778,61043,6.56563638385973,8.28465613450983,NaN,NaN
61054,61301,6.59667483547277,8.23946050096749,NaN,NaN
61306,61473,6.57245769835355,8.23475765711201,NaN,NaN
61488,62191,6.50794832330001,8.19927890126298,NaN,NaN
62231,62662,6.69708135651379,8.29106171128905,NaN,NaN
62675,62756,6.62116653040836,8.25202387443759,NaN,NaN
62764,63015,6.57821805853593,8.17940877751237,NaN,NaN
63034,64158,6.59410833057604,8.12426005506349,NaN,NaN
64196,64640,6.5896204254727,8.23713788097541,NaN,NaN
64653,64735,6.48932600379886,8.19736790217945,NaN,NaN
64750,65626,6.59611284732819,8.23193663088702,NaN,NaN
65634,65837,6.61355291890819,8.29826830525385,NaN,NaN
65857,66140,6.51118015585687,8.2794258822765,NaN,NaN
66152,67375,6.4759533608008,8.16016334977428,NaN,NaN
67385,67507,6.65750927902295,8.24848560506043,NaN,NaN
67510,67730,6.55397402612787,8.19338329993059,NaN,NaN
67733,68111,6.50317330109446,8.24534240084658,NaN,NaN
68111,68204,6.52615496986791,8.17572191617215,NaN,NaN
68212,69340,6.56214418467025,8.22603344594237,NaN,NaN
69353,69430,6.55702877761726,8.15779302890411,NaN,NaN
69443,69742,6.55205547361445,8.15475387915027,NaN,NaN
69752,69838,6.53473963577781,8.16339057194949,NaN,NaN
69846,71497,6.56766768784551,8.15648095532992,NaN,NaN
71507,72216,6.63079845848266,8.20651402683397,NaN,NaN
72343,72499,6.73863248605478,8.35340571735794,NaN,NaN
72502,72572,6.69685652381496,8.31522672433887,NaN,NaN
72589,72769,6.62324754815352,8.27569076177735,NaN,NaN
72791,72870,6.62421693518178,8.29379634917857,NaN,NaN
72878,72986,6.58764342815555,8.23324436094703,NaN,NaN
72994,73083,6.62630650035122,8.25200121115678,NaN,NaN
73083,73176,6.63010647422389,8.24681723990092,NaN,NaN
73186,74032,6.65447983445163,8.14308507252917,NaN,NaN
74043,74124,6.69084808282685,8.23758545099097,NaN,NaN
74136,74502,6.69146892995487,8.21821516942352,NaN,NaN
74518,74789,6.52821986667881,8.2159409129148,NaN,NaN
74802,74877,6.48222589851322,8.09339812883042,NaN,NaN
74891,75502,6.54808231822231,8.30261031980437,NaN,NaN
75694,75996,6.52326921432324,8.3037849045151,NaN,NaN
76003,76099,6.55817119698775,8.30733688035494,NaN,NaN
76107,76204,6.5667276215135,8.19496978866099,NaN,NaN
76214,76318,6.53298200032357,8.19320122879217,NaN,NaN
76385,76496,6.56214480060542,8.25479583677686,NaN,NaN
76516,77340,6.52850184524268,8.22702866398084,NaN,NaN
77401,77524,6.54607889405333,8.22622574674048,NaN,NaN
77525,77627,6.59143297295821,8.17026782949627,NaN,NaN
77629,77749,6.56243123506245,8.2189962672855,NaN,NaN
77755,77850,6.52817123814633,8.27910252861149,NaN,NaN
77856,77960,6.58892122426427,8.23568910909209,NaN,NaN
77976,78214,6.58941398833189,8.18445573553831,NaN,NaN
78225,79427,6.60156367117898,8.30956218688469,NaN,NaN
79502,79621,6.52351572903239,8.23689420704621,NaN,NaN
79775,79882,6.52878414147576,8.30839510961933,NaN,NaN
79896,80699,6.5202370024564,8.31156561626652,NaN,NaN
80705,80828,6.60871383839084,8.28420112119972,NaN,NaN
80840,80947,6.63960514763589,8.28064242945507,NaN,NaN
80964,81076,6.60323868020933,8.24748914647001,NaN,NaN
81138,81269,6.50548410694501,8.26299143815936,NaN,NaN
81325,81442,6.4924899935172,8.24568751680435,NaN,NaN
81449,81541,6.55569666310361,8.27532293073807,NaN,NaN
81552,82422,6.53901614640888,8.22496146136737,NaN,NaN
82851,83055,6.50356887457858,8.38070228650228,NaN,NaN
83220,84303,6.38961649878386,8.46809222583011,NaN,NaN
84400,84569,6.45240782154874,8.25800125522447,NaN,NaN
84714,84783,6.4510434156884,8.36349882411989,NaN,NaN
84889,86028,6.38179371407392,8.26171824317905,NaN,NaN
86559,87736,6.70523791620748,8.69956771340108,NaN,NaN
88225,89278,6.67162440081801,8.63474589154365,NaN,NaN
89292,89431,6.56299607795581,8.22471840179479,NaN,NaN
89572,89683,6.64300099578586,8.34649992403329,NaN,NaN
89691,89814,6.58845092818054,8.29935975467979,NaN,NaN
89892,90398,6.58494114478694,8.32667492308058,NaN,NaN
90768,90950,6.71544736996663,8.40349361526763,NaN,NaN
91290,91467,6.56619454666611,8.37358327646522,NaN,NaN
91561,92392,6.56059810923738,8.50125112556305,NaN,NaN
92599,92776,6.48401327943995,8.30725212322104,NaN,NaN
92840,92952,6.52625368867326,8.34980310559177,NaN,NaN
93062,93201,6.53817193097783,8.33799065276384,NaN,NaN
93225,94181,6.58421243366442,8.31403419414879,NaN,NaN
94189,94355,6.28785222594501,8.49828007513823,NaN,NaN
94464,94584,6.41293098139421,8.35480423626131,NaN,NaN
94689,94801,6.38241975759678,8.33813014314785,NaN,NaN
94826,95641,6.52005745814397,8.33190676674578,NaN,NaN
95678,95845,6.56137982894179,8.39444824867941,NaN,NaN
95858,96160,6.57462410460737,8.31845797609488,NaN,NaN
96181,97377,6.60606594176954,8.35047787414686,NaN,NaN
97527,97637,6.52184256363846,8.33098140292013,NaN,NaN
97640,97705,6.46282459560194,8.31530089162368,NaN,NaN
97715,97894,6.4662665043151,8.2530750350783,NaN,NaN
97980,98104,6.46614352789923,8.38822726851218,NaN,NaN
98107,98702,6.45276094737806,8.49247457258378,NaN,NaN
98847,98964,6.48952535011825,8.33458974420481,NaN,NaN
99039,99358,6.5546672297977,8.32356709505295,NaN,NaN
99462,99566,6.43645226327997,8.34969089192222,NaN,NaN
99602,99740,6.46780851046697,8.30607174906491,NaN,NaN
99777,99876,6.4905085788209,8.3076532036148,NaN,NaN
99898,101531,6.54593173099055,8.31331377588534,NaN,NaN
101568,103044,6.4706066770897,8.31197575300347,NaN,NaN
103238,103987,6.36051934740321,8.43233846137705,NaN,NaN
104124,104251,6.48130551082864,8.35294998493338,NaN,NaN
104358,104498,6.46421288886265,8.34671243511795,NaN,NaN
104543,104743,6.43470146563288,8.32968864562277,NaN,NaN
104778,105574,6.37397976646646,8.29781952081519,NaN,NaN
106227,106953,6.39426146116921,8.35938977443726,NaN,NaN
106969,107122,6.56791958646509,8.27324581283066,NaN,NaN
107266,107565,6.47900955214042,8.29435227831926,NaN,NaN
107766,107955,6.50422048792359,8.4240241630913,NaN,NaN
108037,108239,6.42790893549849,8.32468467697349,NaN,NaN
108242,109173,6.43706095846076,8.3293304709192,NaN,NaN
109224,109638,6.5971053756683,8.33211685626445,NaN,NaN
109664,109760,6.48491989567033,8.33269911591415,NaN,NaN
109873,110484,6.44284975275549,8.30944044256686,NaN,NaN
110563,111050,6.65316780617363,8.37713458230687,NaN,NaN
111123,111264,6.35019493645659,8.36436961305401,NaN,NaN
111288,111403,6.47794990539551,8.41203836580602,NaN,NaN
111575,112529,6.33344138470108,8.38402377574966,NaN,NaN
112666,112834,6.60195077856837,8.64140222429332,NaN,NaN
112876,112972,6.47170191733315,8.36204759402886,NaN,NaN
113026,113123,6.39190457540266,8.3369507570602,NaN,NaN
113245,113802,6.32310009533185,8.37830683431363,NaN,NaN
113823,114043,6.60120008094459,8.40602295965872,NaN,NaN
114528,114634,6.15393385991458,8.39072229515529,NaN,NaN
114634,114720,6.225720455772,8.35457353226399,NaN,NaN
114913,115467,6.13678955216804,8.35582927047635,NaN,NaN
116498,116582,6.22788205675959,8.42398878029067,NaN,NaN
116593,116862,6.23881946530259,8.35890181803953,NaN,NaN
117605,117664,6.14337979768993,8.34211754667581,NaN,NaN
118250,118635,6.15799726610877,8.4093524283066,NaN,NaN
118729,118807,6.30621278715266,8.38967500956326,NaN,NaN
119918,120217,6.31958026048227,8.41261767200758,NaN,NaN
