87,8,5.35726243889381,2689,2696,84143,84399
88,47,7.11819228206215,2697,2744,84603,85712
89,54,6.85261795385909,2749,2802,86295,87616
90,46,7.06945483233103,2804,2849,87836,88928
91,13,6.12350641398038,2850,2862,89012,89378
92,10,6.8059620227315,2864,2873,89486,89743
93,38,7.45458587813714,2874,2911,89852,90710
94,14,5.62520090003221,2912,2925,90792,91213
95,67,6.42811227769447,2927,2994,91384,93132
96,32,7.55798390779243,2995,3026,93225,93939
97,67,6.88780755260097,3027,3093,94016,95645
98,25,5.78177276862115,3095,3121,95724,96459
99,40,6.81992554914604,3122,3161,96711,97699
100,120,6.66765446732848,3162,3282,97797,100806
101,66,7.08192499597622,3283,3348,100934,102497
102,11,5.33204071740187,3349,3359,102616,102970
103,38,7.03260909797531,3360,3398,103072,103981
104,542,6.71098281641706,3400,3946,104342,117816
105,47,7.57942267376241,3948,3994,117968,119013
106,338,6.59572682763103,3996,4336,119111,127666
107,137,7.00101182506667,4337,4473,127748,131023
108,17,6.09610327516129,4475,4491,131098,131578
109,17,9.14420956376735,4493,4509,131883,132200
110,28,6.08722118352977,4510,4537,132689,133466
111,8,9.88101609782114,4539,4546,135356,135498
112,15,8.28225940036437,4548,4562,136081,136392
113,8,7.09576323803332,4563,4570,136853,137047
114,11,7.90608528988962,4571,4581,137181,137421
115,23,7.60942686679096,4589,4611,138391,138903
116,29,6.73489293842608,4614,4643,139569,140294
117,24,8.06840212019653,4653,4676,141889,142392
118,4,8.77642068309735,4682,4685,143237,143320
119,19,7.56128621458109,4688,4706,143504,143931
120,5,8.77654906090907,4709,4713,144553,144657
121,32,7.66650694777175,4714,4745,144891,145593
122,4,9.95520159283275,4747,4750,146127,146203
123,25,7.86534528865821,4752,4776,146771,147310
124,8,7.24987916868036,4779,4786,147863,148056
125,36,7.33845213018941,4789,4824,148144,148969
126,7,8.33730347784641,4825,4831,149056,149205
127,24,7.42474709455206,4833,4858,149948,150494
128,6,8.06849253664515,4859,4864,150634,150766
129,29,7.72468168984078,4866,4894,151691,152324
130,36,7.80611913005141,4898,4933,153299,154075
131,52,7.10725577920126,4938,4989,154815,156045
132,34,7.28717172005823,4991,5025,156542,157328
133,42,7.23489285468213,5028,5070,157953,158927
134,10,8.25468453347237,5077,5086,159656,159868
135,5,6.46328852119969,5089,5093,159961,160099
136,35,6.9148550843942,5094,5128,160238,161091
137,5,8.3370386838593,5129,5133,161247,161358
138,40,6.86200507788387,5134,5174,161475,162454
139,8,6.98425632220687,5180,5187,162860,163062
140,33,7.54820558567216,5192,5224,163265,164001
141,45,6.81529048282547,5227,5273,164637,165749
142,40,7.41922320733023,5278,5319,166361,167268
143,35,7.6589785110946,5326,5360,168191,168959
144,8,6.06351532300877,5362,5369,169421,169649
145,48,6.69219615570506,5371,5419,169757,170962
146,40,7.21847930702598,5421,5460,171458,172391
147,4,6.94766095414528,5465,5468,172963,173071
148,58,6.63327157528749,5470,5529,173169,174635
149,30,7.23938223938223,5531,5560,175252,175950
150,7,7.48236300149677,5562,5568,176174,176338
151,4,8.44297474143676,5573,5576,176543,176635
152,32,7.99980000499993,5579,5610,176711,177389
153,35,7.36883474159954,5613,5647,178249,179050
154,35,7.06556847545212,5653,5689,179867,180701
155,32,7.65550239234438,5698,5729,181629,182336
156,42,7.41098001388098,5734,5775,183134,184088
157,31,7.57940033088554,5779,5809,185075,185765
158,25,8.12611734113408,5812,5836,186748,187269
159,5,7.12589073634044,5838,5842,187557,187682
160,49,7.12969250169757,5846,5895,187872,189026
161,27,7.5666283664492,5905,5931,190036,190638
162,46,7.01130445827499,5939,5984,191297,192398
163,39,6.80244422867863,5993,6031,193227,194191
164,14,6.0792913283254,6032,6045,194468,194864
165,37,6.81726056675384,6046,6084,194943,195858
166,23,8.28331332533021,6090,6112,196824,197295
167,70,6.74698795180723,6120,6191,198107,199846
168,5,7.94028902652111,6195,6199,199939,200053
169,34,7.65099462930169,6203,6236,200148,200900
170,36,7.70591928763054,6244,6280,201652,202439
171,41,7.33544451004616,6287,6327,203208,204149
172,40,7.5536307785275,6334,6374,204832,205726
173,4,7.94070937003869,6377,6380,206374,206470
174,40,7.5536783266083,6381,6421,206544,207435
175,47,6.64160755164922,6429,6479,208126,209316
176,4,8.33738622941443,6491,6494,209967,210057
177,31,7.07132918177872,6496,6527,210152,210891
178,47,6.93549497791459,6534,6584,211411,212548
179,63,6.63618935260282,6586,6650,213277,214867
180,33,7.04561143808777,6660,6695,215102,215889
181,35,6.78618978064457,6701,6735,216560,217431
182,4,9.26354793885915,6745,6748,218037,218119
183,42,6.7210753720595,6749,6792,218238,219289
184,7,7.94040912012688,6794,6800,219435,219594
185,4,8.77577885037386,6802,6805,219685,219769
186,35,7.16968248548994,6806,6841,219908,220730
187,46,7.24299188050091,6842,6887,221291,222358
188,7,7.83377476032412,6898,6904,222850,223013
189,4,9.39408172851146,6906,6909,223119,223202
190,36,7.42013053933353,6912,6948,223355,224175
191,33,7.52754396769993,6953,6985,224973,225713
192,25,7.71978219921132,6991,7015,226844,227389
193,4,9.26354793885915,7016,7019,227688,227769
194,24,7.86240786240784,7021,7044,228467,228986
195,13,7.7976607017897,7050,7062,230314,230601
196,16,6.175778083708,7066,7081,231392,231834
197,9,8.57551214864341,7082,7090,231963,232146
198,22,7.77211224814257,7095,7116,235104,235584
199,10,7.28155339805885,7117,7126,236288,236524
200,19,7.8810922917386,7128,7146,236959,237366
201,33,7.05469885699611,7150,7182,238228,239015
202,24,7.56509130644928,7185,7208,240044,240581
203,26,7.67331359258662,7211,7236,241801,242373
204,48,6.61475918142359,7244,7291,242787,244005
205,22,7.97486708554873,7294,7315,245311,245777
206,35,7.63891920206044,7317,7351,246593,247363
207,22,7.04120169842324,7356,7377,248644,249171
208,35,7.53049851900225,7380,7414,249847,250629
209,6,9.52834683182533,7415,7420,251170,251285
210,41,7.2268769315738,7422,7462,251397,252351
211,41,6.91963657843663,7464,7504,253183,254177
212,5,6.31605541285821,7506,7510,254658,254800
213,36,7.50364760647547,7511,7546,254886,255694
214,8,8.55127200171059,7559,7566,257116,257280
215,13,8.02865612648176,7568,7580,258095,258372
216,12,8.13393885989257,7583,7594,258659,258911
217,14,8.19112627986412,7596,7609,259836,260132
218,18,7.77582582150181,7611,7628,260323,260716
219,6,9.71345313258842,7629,7634,261386,261499
220,25,7.53829453624428,7639,7663,261751,262312
221,26,7.55301636486912,7671,7696,263404,263986
222,8,8.03616273229539,7698,7705,264734,264909
223,32,7.54722914488305,7706,7737,264990,265705
224,26,7.11893179515703,7739,7766,266828,267443
225,5,9.69493278179811,7767,7771,267790,267885
226,15,7.06547338671675,7772,7786,268095,268458
227,24,8.11743218561867,7787,7810,268547,269048
228,6,8.6998550024168,7814,7819,269745,269870
229,28,7.36422215403465,7823,7850,270112,270754
230,6,8.40728631480497,7854,7859,271457,271587
231,31,7.57940033088596,7860,7890,271684,272373
232,37,6.93997236515516,7891,7928,273196,274093
233,41,6.41333138673956,7935,7976,274720,275793
234,8,7.28951524723496,7978,7985,276363,276554
235,33,7.79410954266683,7986,8018,276714,277425
236,4,9.52834683182705,8020,8023,277742,277822
237,29,8.12719527688515,8028,8056,278512,279116
238,41,7.75125406468209,8063,8104,280010,280899
239,39,7.0152717068697,8109,8149,281690,282626
240,6,4.71920717319459,8151,8157,282713,282935
241,33,7.71761330859538,8158,8190,283421,284144
242,5,6.89021589343306,8193,8198,284582,284716
243,41,6.8640691094567,8199,8241,284869,285870
244,39,7.44066546259325,8245,8284,286572,287459
245,6,8.62482031624534,8287,8292,287537,287665
246,17,6.13570741097233,8295,8312,287916,288387
247,29,7.47396996666781,8317,8347,288504,289160
248,4,9.13659205116649,8354,8357,290014,290098
249,28,7.7815244376923,8359,8386,290175,290784
250,38,6.76963639926605,8391,8429,291469,292412
251,31,7.11025482235843,8437,8468,293396,294130
252,28,7.62894275568276,8472,8499,295093,295713
253,44,7.05471142489119,8502,8547,296488,297537
254,32,7.24003740686001,8550,8582,298420,299166
255,36,7.32953735688731,8585,8622,299893,300720
256,31,6.85562640521927,8633,8664,301826,302590
257,5,5.67172080009063,8665,8669,302717,302877
258,11,6.79347826086918,8670,8680,303286,303568
259,22,7.3664002857273,8681,8702,303691,304198
260,31,7.12987879206057,8710,8740,305048,305782
261,6,8.13375508359705,8744,8749,306488,306626
262,27,7.417106962008,8751,8777,306806,307420
263,27,7.18046912398288,8781,8808,308557,309190
264,30,6.49664700829395,8818,8849,310059,310838
265,34,7.04269113656633,8859,8892,311599,312414
266,33,6.92157644147091,8898,8931,313322,314126
267,33,7.3368658983955,8933,8965,314971,315731
268,15,6.56483872379505,8970,8985,316492,316882
269,23,8.04017758305301,8989,9011,316966,317451
270,43,6.78990252015914,9013,9055,318049,319113
271,6,7.7556120470494,9057,9062,319856,319995
272,30,7.62563229201099,9065,9094,320075,320739
273,6,9.43841434639255,9097,9102,322046,322159
274,16,7.19122670342231,9104,9119,323103,323478
275,8,8.55127200171059,9120,9127,323715,323879
276,7,7.62887346968556,9129,9135,324279,324436
277,6,8.47896745018759,9136,9141,324894,325021
278,6,10.4214914312179,9142,9147,325376,325482
279,14,8.2783088597623,9149,9162,326323,326613
280,16,6.65326772472122,9163,9178,327041,327448
281,6,8.93300248139014,9181,9186,328112,328231
282,22,7.27866249062553,9187,9208,328566,329078
283,5,9.80840907604546,9209,9213,329607,329700
284,5,9.58282757298794,9216,9220,330148,330241
285,8,6.66981630214206,9226,9234,333720,333927
286,4,9.80872976949601,9236,9239,334659,334734
287,4,8.66238359922233,9243,9247,335397,335482
288,9,8.38405167059952,9248,9256,336008,336194
289,16,7.55786490316418,9257,9272,336821,337180
290,7,7.9945180447686,9273,9279,337641,337794
291,5,9.36797401948369,9282,9286,338538,338636
292,10,7.75574571495067,9288,9297,338722,338942
293,4,9.80872976949601,9298,9301,339366,339442
294,6,9.01352028042236,9302,9307,339872,339991
295,10,8.46429478317402,9308,9317,340389,340593
296,7,9.4893809308603,9321,9327,342708,342838
297,17,6.66989262780662,9330,9348,343593,344021
298,7,8.84247757800404,9349,9355,344613,344753
299,14,7.62901204294134,9356,9369,345210,345523
300,10,7.68422939986219,9370,9379,346468,346695
301,11,8.41385992198203,9380,9390,347062,347287
302,9,8.47883431729778,9392,9400,348221,348405
303,10,8.77629230904298,9401,9410,348729,348927
304,10,7.82840144042621,9413,9422,349553,349775
305,11,8.18838242227343,9424,9434,350400,350628
306,10,8.17371876958439,9435,9444,351170,351382
307,13,7.27421942030097,9445,9457,352037,352344
308,8,9.07441016333771,9458,9465,353234,353390
309,11,8.26218672541928,9469,9479,353732,353960
310,9,8.52676456655663,9483,9491,354936,355122
311,13,7.85403576606985,9492,9504,355383,355666
312,4,10.1052631578909,9507,9510,356248,356322
313,19,7.43707840246345,9511,9529,356849,357282
314,8,8.55096732818011,9530,9537,358051,358216
315,14,7.60401202158086,9538,9551,358570,358884
316,5,10.421732786768,9552,9556,359605,359694
317,16,7.60107048409281,9559,9574,360270,360629
318,8,9.26354793886403,9575,9582,361188,361341
319,28,7.1608811293733,9583,9610,361734,362394
320,17,7.01657838618641,9611,9627,363586,363995
321,6,9.52834683182533,9628,9633,364578,364692
322,4,11.4997604216604,9634,9637,365260,365325
323,8,9.32872079915651,9638,9645,365407,365559
324,8,8.4429747414327,9649,9656,366725,366891
325,11,6.55073844687932,9658,9668,366995,367282
326,7,8.27814569536322,9669,9675,367936,368085
327,4,10.2616726526444,9677,9680,368467,368540
328,9,8.06837198183145,9681,9689,368748,368939
329,7,8.84247757799896,9690,9696,369651,369790
330,9,8.98622112760235,9699,9707,370414,370588
331,7,9.04821405489363,9710,9716,371559,371696
332,5,10.2930076168254,9721,9725,372083,372171
333,6,8.55106888360853,9728,9733,372986,373111
334,8,9.13659205116174,9736,9743,373759,373913
335,6,9.35064935065289,9744,9749,374622,374737
336,6,10.4220948410572,9754,9759,375418,375521
337,8,9.32835820895223,9766,9773,377071,377221
338,9,7.81611857341344,9777,9785,378505,378705
339,9,7.24987916868119,9786,9795,379335,379550
340,6,10.2087114337576,9796,9801,380180,380286
341,7,9.11893699248719,9803,9809,380401,380537
342,8,9.80872976949601,9810,9817,381406,381551
343,8,8.18386414785616,9821,9828,382089,382259
344,4,11.7016089712313,9829,9832,382634,382698
345,4,9.52834683182189,9833,9836,383006,383085
346,5,11.2663361874716,9839,9843,383756,383838
347,4,11.9106699751788,9844,9847,384523,384589
348,6,8.55106888361407,9848,9853,384809,384933
349,7,9.80850070060893,9856,9862,385387,385513
350,7,9.4893809308603,9875,9881,387092,387222
351,4,11.4997604216604,9882,9885,387738,387805
352,5,8.86996629412567,9886,9890,388219,388319
353,6,10.9943806498892,9894,9899,389395,389493
354,5,9.3679740194797,9900,9904,389602,389697
355,4,10.7584722969369,9905,9908,389970,390040
356,5,6.04156597389989,9913,9918,393510,393654
357,7,9.19077421331123,9919,9925,394842,394975
358,8,6.3828089678482,9926,9933,395330,395546
