242,39,7.09947148378964,7891,7929,273196,274115
243,43,6.61450268169364,7934,7976,274702,275793
244,8,7.28951524723496,7978,7985,276363,276554
245,33,7.79410954266683,7986,8018,276714,277425
246,5,9.80840907604983,8019,8023,277727,277822
247,30,8.20067974523223,8027,8056,278497,279116
248,4,9.52834683182189,8059,8062,279503,279582
249,42,7.94030904186946,8063,8104,280010,280899
250,50,6.65389119557115,8108,8157,281672,282935
251,33,7.71761330859538,8158,8190,283421,284144
252,6,8.26825907211967,8193,8198,284582,284716
253,43,7.1989017489424,8199,8241,284869,285870
254,49,7.40763137207493,8244,8292,286550,287665
255,53,7.15594100624233,8295,8347,287916,289160
256,34,7.02522883649814,8354,8387,290014,290827
257,40,6.94058856191021,8390,8429,291444,292412
258,4,10.1061141990902,8433,8436,293220,293294
259,32,7.33961788114419,8437,8468,293396,294130
260,28,7.62894275568276,8472,8499,295093,295713
261,46,7.37538012602261,8502,8547,296488,297537
262,33,7.46628857582439,8550,8582,298420,299166
263,38,7.73673387671439,8585,8622,299893,300720
264,33,7.16487906552601,8632,8664,301812,302590
265,5,5.67172080009063,8665,8669,302717,302877
266,11,6.79347826086918,8670,8680,303286,303568
267,22,7.3664002857273,8681,8702,303691,304198
268,4,9.26354793885915,8706,8709,304817,304899
269,31,7.12987879206057,8710,8740,305048,305782
270,7,7.29521295073935,8744,8750,306488,306658
271,27,7.417106962008,8751,8777,306806,307420
272,28,7.44641242487114,8781,8808,308557,309190
273,4,10.5876124933833,8813,8816,309785,309857
274,33,7.00082029813604,8817,8849,310043,310838
275,37,6.64829899377109,8856,8892,311476,312414
276,34,7.13132118212154,8898,8931,313322,314126
277,34,7.41101334708956,8932,8965,314956,315731
278,42,7.36424367464061,8970,9011,316492,317451
279,44,6.87618184375425,9012,9055,318038,319113
280,39,7.27421942030066,9056,9094,319837,320739
281,6,9.43841434639255,9097,9102,322046,322159
282,17,7.30585757875277,9103,9119,323086,323478
283,9,7.85728836248273,9120,9128,323715,323908
284,7,7.62887346968556,9129,9135,324279,324436
285,6,8.47896745018759,9136,9141,324894,325021
286,7,8.71080139372865,9142,9148,325376,325515
287,14,8.2783088597623,9149,9162,326323,326613
288,16,6.65326772472122,9163,9178,327041,327448
289,6,8.93300248139014,9181,9186,328112,328231
290,22,7.27866249062553,9187,9208,328566,329078
291,5,9.80840907604546,9209,9213,329607,329700
292,6,6.66963094708618,9216,9221,330148,330303
293,9,7.50354333990981,9226,9234,333720,333927
294,5,9.69430621081916,9235,9239,334641,334734
295,6,10.9943806498892,9242,9247,335383,335482
296,9,8.38405167059952,9248,9256,336008,336194
297,16,7.55786490316418,9257,9272,336821,337180
298,7,7.9945180447686,9273,9279,337641,337794
299,16,6.68663369784775,9282,9297,338538,338942
300,4,9.80872976949601,9298,9301,339366,339442
301,6,9.01352028042236,9302,9307,339872,339991
302,11,8.15197253032337,9308,9318,340389,340616
303,9,8.93270694104343,9320,9328,342687,342861
304,20,7.54508186413806,9329,9348,343576,344021
305,7,8.84247757800404,9349,9355,344613,344753
306,14,7.62901204294134,9356,9369,345210,345523
307,10,7.68422939986219,9370,9379,346468,346695
308,11,8.41385992198203,9380,9390,347062,347287
309,9,8.47883431729778,9392,9400,348221,348405
310,12,6.82930530788715,9401,9412,348729,349027
311,10,7.82840144042621,9413,9422,349553,349775
312,11,8.18838242227343,9424,9434,350400,350628
313,10,8.17371876958439,9435,9444,351170,351382
314,13,7.27421942030097,9445,9457,352037,352344
315,8,9.07441016333771,9458,9465,353234,353390
316,11,8.26218672541928,9469,9479,353732,353960
317,9,8.52676456655663,9483,9491,354936,355122
318,13,7.85403576606985,9492,9504,355383,355666
319,4,10.1052631578909,9507,9510,356248,356322
320,19,7.43707840246345,9511,9529,356849,357282
321,8,8.55096732818011,9530,9537,358051,358216
322,14,7.60401202158086,9538,9551,358570,358884
323,5,10.421732786768,9552,9556,359605,359694
324,16,7.60107048409281,9559,9574,360270,360629
325,8,9.26354793886403,9575,9582,361188,361341
326,28,7.1608811293733,9583,9610,361734,362394
327,17,7.01657838618641,9611,9627,363586,363995
328,6,9.52834683182533,9628,9633,364578,364692
329,4,11.4997604216604,9634,9637,365260,365325
330,8,9.32872079915651,9638,9645,365407,365559
331,20,6.06354596167815,9649,9668,366725,367282
332,7,8.27814569536322,9669,9675,367936,368085
333,5,10.5537184267959,9676,9680,368453,368540
334,9,8.06837198183145,9681,9689,368748,368939
335,7,8.84247757799896,9690,9696,369651,369790
336,9,8.98622112760235,9699,9707,370414,370588
337,8,8.28557619277634,9710,9717,371559,371724
338,5,10.2930076168254,9721,9725,372083,372171
339,6,8.55106888360853,9728,9733,372986,373111
340,8,9.13659205116174,9736,9743,373759,373913
341,6,9.35064935065289,9744,9749,374622,374737
342,4,9.80872976949601,9750,9753,375155,375230
343,6,10.4220948410572,9754,9759,375418,375521
344,9,8.7759214717536,9766,9774,377071,377244
345,10,7.97829902664716,9776,9785,378488,378705
346,10,8.05542129853466,9786,9795,379335,379550
347,6,10.2087114337576,9796,9801,380180,380286
348,8,8.83424743254554,9802,9809,380378,380537
349,8,9.80872976949601,9810,9817,381406,381551
350,8,8.18386414785616,9821,9828,382089,382259
351,4,11.7016089712313,9829,9832,382634,382698
352,4,9.52834683182189,9833,9836,383006,383085
353,5,11.2663361874716,9839,9843,383756,383838
354,4,11.9106699751788,9844,9847,384523,384589
355,6,8.55106888361407,9848,9853,384809,384933
356,7,9.80850070060893,9856,9862,385387,385513
357,4,9.52834683182189,9871,9874,386721,386795
358,7,9.4893809308603,9875,9881,387092,387222
359,4,11.4997604216604,9882,9885,387738,387805
360,5,8.86996629412567,9886,9890,388219,388319
361,6,10.9943806498892,9894,9899,389395,389493
362,5,9.3679740194797,9900,9904,389602,389697
363,4,10.7584722969369,9905,9908,389970,390040
364,4,11.7016089712313,9909,9912,390430,390493
365,6,7.24987916867987,9913,9918,393510,393654
366,7,9.19077421331123,9919,9925,394842,394975
367,8,6.3828089678482,9926,9933,395330,395546
368,4,11.1162575266298,9934,9937,395995,396063
